Category,Gender,Age,Year,Division,Population
0,Male,28-24,2013,east_central,31
0,Male,25-34,2013,east_central,51
0,Male,35-44,2013,east_central,71
0,Male,45-54,2013,east_central,64
0,Male,55+,2013,east_central,78
0,Female,28-24,2013,east_central,40
0,Female,25-34,2013,east_central,73
0,Female,35-44,2013,east_central,66
0,Female,45-54,2013,east_central,101
0,Female,55+,2013,east_central,127
1,Male,28-24,2013,east_central,26
1,Male,25-34,2013,east_central,37
1,Male,35-44,2013,east_central,49
1,Male,45-54,2013,east_central,31
1,Male,55+,2013,east_central,13
1,Female,28-24,2013,east_central,24
1,Female,25-34,2013,east_central,46
1,Female,35-44,2013,east_central,35
1,Female,45-54,2013,east_central,31
1,Female,55+,2013,east_central,32
2,Male,28-24,2013,east_central,23
2,Male,25-34,2013,east_central,38
2,Male,35-44,2013,east_central,63
2,Male,45-54,2013,east_central,62
2,Male,55+,2013,east_central,72
2,Female,28-24,2013,east_central,30
2,Female,25-34,2013,east_central,65
2,Female,35-44,2013,east_central,62
2,Female,45-54,2013,east_central,96
2,Female,55+,2013,east_central,120
3,Male,28-24,2013,east_central,17
3,Male,25-34,2013,east_central,39
3,Male,35-44,2013,east_central,52
3,Male,45-54,2013,east_central,53
3,Male,55+,2013,east_central,62
3,Female,28-24,2013,east_central,31
3,Female,25-34,2013,east_central,61
3,Female,35-44,2013,east_central,56
3,Female,45-54,2013,east_central,81
3,Female,55+,2013,east_central,98
4,Male,28-24,2013,east_central,31
4,Male,25-34,2013,east_central,49
4,Male,35-44,2013,east_central,69
4,Male,45-54,2013,east_central,64
4,Male,55+,2013,east_central,75
4,Female,28-24,2013,east_central,40
4,Female,25-34,2013,east_central,72
4,Female,35-44,2013,east_central,64
4,Female,45-54,2013,east_central,96
4,Female,55+,2013,east_central,124
5,Male,28-24,2013,east_central,31
5,Male,25-34,2013,east_central,51
5,Male,35-44,2013,east_central,71
5,Male,45-54,2013,east_central,64
5,Male,55+,2013,east_central,78
5,Female,28-24,2013,east_central,40
5,Female,25-34,2013,east_central,73
5,Female,35-44,2013,east_central,66
5,Female,45-54,2013,east_central,101
5,Female,55+,2013,east_central,127
6,Male,28-24,2013,east_central,30
6,Male,25-34,2013,east_central,51
6,Male,35-44,2013,east_central,71
6,Male,45-54,2013,east_central,64
6,Male,55+,2013,east_central,77
6,Female,28-24,2013,east_central,39
6,Female,25-34,2013,east_central,73
6,Female,35-44,2013,east_central,64
6,Female,45-54,2013,east_central,99
6,Female,55+,2013,east_central,126
7,Male,28-24,2013,east_central,3
7,Male,25-34,2013,east_central,10
7,Male,35-44,2013,east_central,26
7,Male,45-54,2013,east_central,21
7,Male,55+,2013,east_central,15
7,Female,28-24,2013,east_central,10
7,Female,25-34,2013,east_central,25
7,Female,35-44,2013,east_central,23
7,Female,45-54,2013,east_central,36
7,Female,55+,2013,east_central,31
8,Male,28-24,2013,east_central,17
8,Male,25-34,2013,east_central,21
8,Male,35-44,2013,east_central,27
8,Male,45-54,2013,east_central,29
8,Male,55+,2013,east_central,43
8,Female,28-24,2013,east_central,26
8,Female,25-34,2013,east_central,40
8,Female,35-44,2013,east_central,34
8,Female,45-54,2013,east_central,65
8,Female,55+,2013,east_central,68
9,Male,28-24,2013,east_central,29
9,Male,25-34,2013,east_central,46
9,Male,35-44,2013,east_central,57
9,Male,45-54,2013,east_central,51
9,Male,55+,2013,east_central,42
9,Female,28-24,2013,east_central,38
9,Female,25-34,2013,east_central,70
9,Female,35-44,2013,east_central,60
9,Female,45-54,2013,east_central,84
9,Female,55+,2013,east_central,94
0,Male,28-24,2014,east_central,28
0,Male,25-34,2014,east_central,51
0,Male,35-44,2014,east_central,77
0,Male,45-54,2014,east_central,81
0,Male,55+,2014,east_central,76
0,Female,28-24,2014,east_central,49
0,Female,25-34,2014,east_central,90
0,Female,35-44,2014,east_central,105
0,Female,45-54,2014,east_central,95
0,Female,55+,2014,east_central,112
1,Male,28-24,2014,east_central,22
1,Male,25-34,2014,east_central,39
1,Male,35-44,2014,east_central,52
1,Male,45-54,2014,east_central,36
1,Male,55+,2014,east_central,10
1,Female,28-24,2014,east_central,26
1,Female,25-34,2014,east_central,53
1,Female,35-44,2014,east_central,58
1,Female,45-54,2014,east_central,33
1,Female,55+,2014,east_central,16
10,Male,28-24,2014,east_central,28
10,Male,25-34,2014,east_central,51
10,Male,35-44,2014,east_central,77
10,Male,45-54,2014,east_central,81
10,Male,55+,2014,east_central,76
10,Female,28-24,2014,east_central,49
10,Female,25-34,2014,east_central,90
10,Female,35-44,2014,east_central,105
10,Female,45-54,2014,east_central,95
10,Female,55+,2014,east_central,112
2,Male,28-24,2014,east_central,18
2,Male,25-34,2014,east_central,42
2,Male,35-44,2014,east_central,66
2,Male,45-54,2014,east_central,73
2,Male,55+,2014,east_central,65
2,Female,28-24,2014,east_central,40
2,Female,25-34,2014,east_central,76
2,Female,35-44,2014,east_central,91
2,Female,45-54,2014,east_central,91
2,Female,55+,2014,east_central,101
3,Male,28-24,2014,east_central,15
3,Male,25-34,2014,east_central,40
3,Male,35-44,2014,east_central,52
3,Male,45-54,2014,east_central,67
3,Male,55+,2014,east_central,57
3,Female,28-24,2014,east_central,40
3,Female,25-34,2014,east_central,77
3,Female,35-44,2014,east_central,91
3,Female,45-54,2014,east_central,76
3,Female,55+,2014,east_central,81
4,Male,28-24,2014,east_central,20
4,Male,25-34,2014,east_central,39
4,Male,35-44,2014,east_central,63
4,Male,45-54,2014,east_central,71
4,Male,55+,2014,east_central,73
4,Female,28-24,2014,east_central,39
4,Female,25-34,2014,east_central,74
4,Female,35-44,2014,east_central,95
4,Female,45-54,2014,east_central,87
4,Female,55+,2014,east_central,107
5,Male,28-24,2014,east_central,28
5,Male,25-34,2014,east_central,51
5,Male,35-44,2014,east_central,77
5,Male,45-54,2014,east_central,81
5,Male,55+,2014,east_central,76
5,Female,28-24,2014,east_central,49
5,Female,25-34,2014,east_central,90
5,Female,35-44,2014,east_central,105
5,Female,45-54,2014,east_central,95
5,Female,55+,2014,east_central,112
6,Male,28-24,2014,east_central,25
6,Male,25-34,2014,east_central,50
6,Male,35-44,2014,east_central,75
6,Male,45-54,2014,east_central,79
6,Male,55+,2014,east_central,75
6,Female,28-24,2014,east_central,49
6,Female,25-34,2014,east_central,90
6,Female,35-44,2014,east_central,105
6,Female,45-54,2014,east_central,94
6,Female,55+,2014,east_central,111
7,Male,28-24,2014,east_central,6
7,Male,25-34,2014,east_central,20
7,Male,35-44,2014,east_central,35
7,Male,45-54,2014,east_central,29
7,Male,55+,2014,east_central,24
7,Female,28-24,2014,east_central,17
7,Female,25-34,2014,east_central,50
7,Female,35-44,2014,east_central,57
7,Female,45-54,2014,east_central,38
7,Female,55+,2014,east_central,34
8,Male,28-24,2014,east_central,10
8,Male,25-34,2014,east_central,28
8,Male,35-44,2014,east_central,38
8,Male,45-54,2014,east_central,46
8,Male,55+,2014,east_central,32
8,Female,28-24,2014,east_central,23
8,Female,25-34,2014,east_central,42
8,Female,35-44,2014,east_central,65
8,Female,45-54,2014,east_central,51
8,Female,55+,2014,east_central,59
9,Male,28-24,2014,east_central,25
9,Male,25-34,2014,east_central,50
9,Male,35-44,2014,east_central,67
9,Male,45-54,2014,east_central,64
9,Male,55+,2014,east_central,46
9,Female,28-24,2014,east_central,48
9,Female,25-34,2014,east_central,88
9,Female,35-44,2014,east_central,97
9,Female,45-54,2014,east_central,84
9,Female,55+,2014,east_central,75
0,Male,28-24,2015,east_central,33
0,Male,25-34,2015,east_central,53
0,Male,35-44,2015,east_central,71
0,Male,45-54,2015,east_central,64
0,Male,55+,2015,east_central,81
0,Female,28-24,2015,east_central,42
0,Female,25-34,2015,east_central,84
0,Female,35-44,2015,east_central,99
0,Female,45-54,2015,east_central,93
0,Female,55+,2015,east_central,109
1,Male,28-24,2015,east_central,24
1,Male,25-34,2015,east_central,39
1,Male,35-44,2015,east_central,45
1,Male,45-54,2015,east_central,25
1,Male,55+,2015,east_central,20
1,Female,28-24,2015,east_central,20
1,Female,25-34,2015,east_central,46
1,Female,35-44,2015,east_central,45
1,Female,45-54,2015,east_central,30
1,Female,55+,2015,east_central,24
11,Male,28-24,2015,east_central,27
11,Male,25-34,2015,east_central,44
11,Male,35-44,2015,east_central,45
11,Male,45-54,2015,east_central,49
11,Male,55+,2015,east_central,54
11,Female,28-24,2015,east_central,31
11,Female,25-34,2015,east_central,62
11,Female,35-44,2015,east_central,67
11,Female,45-54,2015,east_central,70
11,Female,55+,2015,east_central,80
2,Male,28-24,2015,east_central,22
2,Male,25-34,2015,east_central,39
2,Male,35-44,2015,east_central,54
2,Male,45-54,2015,east_central,59
2,Male,55+,2015,east_central,79
2,Female,28-24,2015,east_central,26
2,Female,25-34,2015,east_central,62
2,Female,35-44,2015,east_central,87
2,Female,45-54,2015,east_central,82
2,Female,55+,2015,east_central,105
4,Male,28-24,2015,east_central,25
4,Male,25-34,2015,east_central,36
4,Male,35-44,2015,east_central,54
4,Male,45-54,2015,east_central,57
4,Male,55+,2015,east_central,73
4,Female,28-24,2015,east_central,28
4,Female,25-34,2015,east_central,71
4,Female,35-44,2015,east_central,82
4,Female,45-54,2015,east_central,82
4,Female,55+,2015,east_central,92
5,Male,28-24,2015,east_central,33
5,Male,25-34,2015,east_central,53
5,Male,35-44,2015,east_central,71
5,Male,45-54,2015,east_central,64
5,Male,55+,2015,east_central,81
5,Female,28-24,2015,east_central,42
5,Female,25-34,2015,east_central,84
5,Female,35-44,2015,east_central,99
5,Female,45-54,2015,east_central,93
5,Female,55+,2015,east_central,109
6,Male,28-24,2015,east_central,32
6,Male,25-34,2015,east_central,53
6,Male,35-44,2015,east_central,71
6,Male,45-54,2015,east_central,63
6,Male,55+,2015,east_central,80
6,Female,28-24,2015,east_central,42
6,Female,25-34,2015,east_central,84
6,Female,35-44,2015,east_central,99
6,Female,45-54,2015,east_central,92
6,Female,55+,2015,east_central,107
7,Male,28-24,2015,east_central,11
7,Male,25-34,2015,east_central,24
7,Male,35-44,2015,east_central,36
7,Male,45-54,2015,east_central,30
7,Male,55+,2015,east_central,28
7,Female,28-24,2015,east_central,22
7,Female,25-34,2015,east_central,50
7,Female,35-44,2015,east_central,57
7,Female,45-54,2015,east_central,47
7,Female,55+,2015,east_central,47
8,Male,28-24,2015,east_central,22
8,Male,25-34,2015,east_central,42
8,Male,35-44,2015,east_central,49
8,Male,45-54,2015,east_central,46
8,Male,55+,2015,east_central,51
8,Female,28-24,2015,east_central,30
8,Female,25-34,2015,east_central,63
8,Female,35-44,2015,east_central,67
8,Female,45-54,2015,east_central,64
8,Female,55+,2015,east_central,71
9,Male,28-24,2015,east_central,30
9,Male,25-34,2015,east_central,52
9,Male,35-44,2015,east_central,64
9,Male,45-54,2015,east_central,51
9,Male,55+,2015,east_central,55
9,Female,28-24,2015,east_central,41
9,Female,25-34,2015,east_central,84
9,Female,35-44,2015,east_central,94
9,Female,45-54,2015,east_central,84
9,Female,55+,2015,east_central,81
3,Male,28-24,2015,east_central,16
3,Male,25-34,2015,east_central,38
3,Male,35-44,2015,east_central,56
3,Male,45-54,2015,east_central,46
3,Male,55+,2015,east_central,66
3,Female,28-24,2015,east_central,36
3,Female,25-34,2015,east_central,63
3,Female,35-44,2015,east_central,79
3,Female,45-54,2015,east_central,73
3,Female,55+,2015,east_central,81
10,Male,28-24,2015,east_central,18
10,Male,25-34,2015,east_central,31
10,Male,35-44,2015,east_central,29
10,Male,45-54,2015,east_central,30
10,Male,55+,2015,east_central,18
10,Female,28-24,2015,east_central,32
10,Female,25-34,2015,east_central,50
10,Female,35-44,2015,east_central,56
10,Female,45-54,2015,east_central,36
10,Female,55+,2015,east_central,21
0,Male,28-24,2016,east_central,27
0,Male,25-34,2016,east_central,45
0,Male,35-44,2016,east_central,46
0,Male,45-54,2016,east_central,66
0,Male,55+,2016,east_central,88
0,Female,28-24,2016,east_central,35
0,Female,25-34,2016,east_central,79
0,Female,35-44,2016,east_central,69
0,Female,45-54,2016,east_central,102
0,Female,55+,2016,east_central,150
1,Male,28-24,2016,east_central,23
1,Male,25-34,2016,east_central,33
1,Male,35-44,2016,east_central,34
1,Male,45-54,2016,east_central,25
1,Male,55+,2016,east_central,11
1,Female,28-24,2016,east_central,15
1,Female,25-34,2016,east_central,41
1,Female,35-44,2016,east_central,28
1,Female,45-54,2016,east_central,29
1,Female,55+,2016,east_central,27
11,Male,28-24,2016,east_central,21
11,Male,25-34,2016,east_central,40
11,Male,35-44,2016,east_central,33
11,Male,45-54,2016,east_central,51
11,Male,55+,2016,east_central,66
11,Female,28-24,2016,east_central,31
11,Female,25-34,2016,east_central,60
11,Female,35-44,2016,east_central,57
11,Female,45-54,2016,east_central,75
11,Female,55+,2016,east_central,108
10,Male,28-24,2016,east_central,27
10,Male,25-34,2016,east_central,45
10,Male,35-44,2016,east_central,46
10,Male,45-54,2016,east_central,66
10,Male,55+,2016,east_central,88
10,Female,28-24,2016,east_central,35
10,Female,25-34,2016,east_central,79
10,Female,35-44,2016,east_central,69
10,Female,45-54,2016,east_central,102
10,Female,55+,2016,east_central,150
2,Male,28-24,2016,east_central,17
2,Male,25-34,2016,east_central,32
2,Male,35-44,2016,east_central,38
2,Male,45-54,2016,east_central,60
2,Male,55+,2016,east_central,84
2,Female,28-24,2016,east_central,25
2,Female,25-34,2016,east_central,63
2,Female,35-44,2016,east_central,60
2,Female,45-54,2016,east_central,97
2,Female,55+,2016,east_central,142
3,Male,28-24,2016,east_central,20
3,Male,25-34,2016,east_central,32
3,Male,35-44,2016,east_central,34
3,Male,45-54,2016,east_central,54
3,Male,55+,2016,east_central,66
3,Female,28-24,2016,east_central,29
3,Female,25-34,2016,east_central,64
3,Female,35-44,2016,east_central,63
3,Female,45-54,2016,east_central,85
3,Female,55+,2016,east_central,110
4,Male,28-24,2016,east_central,21
4,Male,25-34,2016,east_central,33
4,Male,35-44,2016,east_central,37
4,Male,45-54,2016,east_central,55
4,Male,55+,2016,east_central,78
4,Female,28-24,2016,east_central,29
4,Female,25-34,2016,east_central,58
4,Female,35-44,2016,east_central,54
4,Female,45-54,2016,east_central,93
4,Female,55+,2016,east_central,136
5,Male,28-24,2016,east_central,27
5,Male,25-34,2016,east_central,45
5,Male,35-44,2016,east_central,46
5,Male,45-54,2016,east_central,66
5,Male,55+,2016,east_central,88
5,Female,28-24,2016,east_central,35
5,Female,25-34,2016,east_central,79
5,Female,35-44,2016,east_central,69
5,Female,45-54,2016,east_central,102
5,Female,55+,2016,east_central,150
6,Male,28-24,2016,east_central,25
6,Male,25-34,2016,east_central,45
6,Male,35-44,2016,east_central,45
6,Male,45-54,2016,east_central,65
6,Male,55+,2016,east_central,86
6,Female,28-24,2016,east_central,35
6,Female,25-34,2016,east_central,79
6,Female,35-44,2016,east_central,69
6,Female,45-54,2016,east_central,102
6,Female,55+,2016,east_central,147
7,Male,28-24,2016,east_central,7
7,Male,25-34,2016,east_central,16
7,Male,35-44,2016,east_central,27
7,Male,45-54,2016,east_central,32
7,Male,55+,2016,east_central,34
7,Female,28-24,2016,east_central,16
7,Female,25-34,2016,east_central,43
7,Female,35-44,2016,east_central,43
7,Female,45-54,2016,east_central,56
7,Female,55+,2016,east_central,69
8,Male,28-24,2016,east_central,13
8,Male,25-34,2016,east_central,25
8,Male,35-44,2016,east_central,25
8,Male,45-54,2016,east_central,34
8,Male,55+,2016,east_central,42
8,Female,28-24,2016,east_central,23
8,Female,25-34,2016,east_central,36
8,Female,35-44,2016,east_central,36
8,Female,45-54,2016,east_central,57
8,Female,55+,2016,east_central,68
9,Male,28-24,2016,east_central,26
9,Male,25-34,2016,east_central,41
9,Male,35-44,2016,east_central,41
9,Male,45-54,2016,east_central,54
9,Male,55+,2016,east_central,55
9,Female,28-24,2016,east_central,35
9,Female,25-34,2016,east_central,79
9,Female,35-44,2016,east_central,67
9,Female,45-54,2016,east_central,93
9,Female,55+,2016,east_central,114
0,Male,28-24,2017,east_central,15
0,Male,25-34,2017,east_central,22
0,Male,35-44,2017,east_central,28
0,Male,45-54,2017,east_central,15
0,Male,55+,2017,east_central,19
0,Female,28-24,2017,east_central,7
0,Female,25-34,2017,east_central,29
0,Female,35-44,2017,east_central,25
0,Female,45-54,2017,east_central,18
0,Female,55+,2017,east_central,16
1,Male,28-24,2017,east_central,15
1,Male,25-34,2017,east_central,22
1,Male,35-44,2017,east_central,28
1,Male,45-54,2017,east_central,13
1,Male,55+,2017,east_central,15
1,Female,28-24,2017,east_central,6
1,Female,25-34,2017,east_central,26
1,Female,35-44,2017,east_central,25
1,Female,45-54,2017,east_central,17
1,Female,55+,2017,east_central,13
11,Male,28-24,2017,east_central,14
11,Male,25-34,2017,east_central,19
11,Male,35-44,2017,east_central,26
11,Male,45-54,2017,east_central,12
11,Male,55+,2017,east_central,15
11,Female,28-24,2017,east_central,7
11,Female,25-34,2017,east_central,26
11,Female,35-44,2017,east_central,21
11,Female,45-54,2017,east_central,15
11,Female,55+,2017,east_central,13
10,Male,28-24,2017,east_central,15
10,Male,25-34,2017,east_central,22
10,Male,35-44,2017,east_central,28
10,Male,45-54,2017,east_central,15
10,Male,55+,2017,east_central,19
10,Female,28-24,2017,east_central,7
10,Female,25-34,2017,east_central,29
10,Female,35-44,2017,east_central,25
10,Female,45-54,2017,east_central,18
10,Female,55+,2017,east_central,16
2,Male,28-24,2017,east_central,13
2,Male,25-34,2017,east_central,11
2,Male,35-44,2017,east_central,27
2,Male,45-54,2017,east_central,13
2,Male,55+,2017,east_central,18
2,Female,28-24,2017,east_central,6
2,Female,25-34,2017,east_central,18
2,Female,35-44,2017,east_central,23
2,Female,45-54,2017,east_central,17
2,Female,55+,2017,east_central,15
3,Male,28-24,2017,east_central,10
3,Male,25-34,2017,east_central,13
3,Male,35-44,2017,east_central,25
3,Male,45-54,2017,east_central,13
3,Male,55+,2017,east_central,14
3,Female,28-24,2017,east_central,5
3,Female,25-34,2017,east_central,25
3,Female,35-44,2017,east_central,20
3,Female,45-54,2017,east_central,14
3,Female,55+,2017,east_central,15
4,Male,28-24,2017,east_central,12
4,Male,25-34,2017,east_central,11
4,Male,35-44,2017,east_central,18
4,Male,45-54,2017,east_central,12
4,Male,55+,2017,east_central,18
4,Female,28-24,2017,east_central,6
4,Female,25-34,2017,east_central,21
4,Female,35-44,2017,east_central,23
4,Female,45-54,2017,east_central,16
4,Female,55+,2017,east_central,14
5,Male,28-24,2017,east_central,15
5,Male,25-34,2017,east_central,22
5,Male,35-44,2017,east_central,28
5,Male,45-54,2017,east_central,15
5,Male,55+,2017,east_central,19
5,Female,28-24,2017,east_central,7
5,Female,25-34,2017,east_central,29
5,Female,35-44,2017,east_central,25
5,Female,45-54,2017,east_central,18
5,Female,55+,2017,east_central,16
6,Male,28-24,2017,east_central,14
6,Male,25-34,2017,east_central,20
6,Male,35-44,2017,east_central,28
6,Male,45-54,2017,east_central,15
6,Male,55+,2017,east_central,19
6,Female,28-24,2017,east_central,7
6,Female,25-34,2017,east_central,28
6,Female,35-44,2017,east_central,25
6,Female,45-54,2017,east_central,17
6,Female,55+,2017,east_central,16
7,Male,28-24,2017,east_central,6
7,Male,25-34,2017,east_central,14
7,Male,35-44,2017,east_central,16
7,Male,45-54,2017,east_central,11
7,Male,55+,2017,east_central,7
7,Female,28-24,2017,east_central,2
7,Female,25-34,2017,east_central,17
7,Female,35-44,2017,east_central,20
7,Female,45-54,2017,east_central,11
7,Female,55+,2017,east_central,13
8,Male,28-24,2017,east_central,10
8,Male,25-34,2017,east_central,7
8,Male,35-44,2017,east_central,14
8,Male,45-54,2017,east_central,12
8,Male,55+,2017,east_central,8
8,Female,28-24,2017,east_central,5
8,Female,25-34,2017,east_central,14
8,Female,35-44,2017,east_central,14
8,Female,45-54,2017,east_central,9
8,Female,55+,2017,east_central,8
9,Male,28-24,2017,east_central,15
9,Male,25-34,2017,east_central,22
9,Male,35-44,2017,east_central,27
9,Male,45-54,2017,east_central,14
9,Male,55+,2017,east_central,16
9,Female,28-24,2017,east_central,7
9,Female,25-34,2017,east_central,29
9,Female,35-44,2017,east_central,25
9,Female,45-54,2017,east_central,17
9,Female,55+,2017,east_central,14
