category,gender,age,year,division,population
totals,Male,18-24,2013,north_east,53
totals,Male,25-34,2013,north_east,63
totals,Male,35-44,2013,north_east,93
totals,Male,45-54,2013,north_east,131
totals,Male,55+,2013,north_east,176
totals,Female,18-24,2013,north_east,73
totals,Female,25-34,2013,north_east,117
totals,Female,35-44,2013,north_east,126
totals,Female,45-54,2013,north_east,166
totals,Female,55+,2013,north_east,190
video_game,Male,18-24,2013,north_east,47
video_game,Male,25-34,2013,north_east,41
video_game,Male,35-44,2013,north_east,56
video_game,Male,45-54,2013,north_east,51
video_game,Male,55+,2013,north_east,39
video_game,Female,18-24,2013,north_east,35
video_game,Female,25-34,2013,north_east,51
video_game,Female,35-44,2013,north_east,63
video_game,Female,45-54,2013,north_east,58
video_game,Female,55+,2013,north_east,45
tv,Male,18-24,2013,north_east,44
tv,Male,25-34,2013,north_east,53
tv,Male,35-44,2013,north_east,88
tv,Male,45-54,2013,north_east,115
tv,Male,55+,2013,north_east,166
tv,Female,18-24,2013,north_east,62
tv,Female,25-34,2013,north_east,106
tv,Female,35-44,2013,north_east,113
tv,Female,45-54,2013,north_east,149
tv,Female,55+,2013,north_east,182
radio,Male,18-24,2013,north_east,29
radio,Male,25-34,2013,north_east,38
radio,Male,35-44,2013,north_east,70
radio,Male,45-54,2013,north_east,110
radio,Male,55+,2013,north_east,137
radio,Female,18-24,2013,north_east,59
radio,Female,25-34,2013,north_east,88
radio,Female,35-44,2013,north_east,103
radio,Female,45-54,2013,north_east,134
radio,Female,55+,2013,north_east,152
magazine,Male,18-24,2013,north_east,52
magazine,Male,25-34,2013,north_east,59
magazine,Male,35-44,2013,north_east,87
magazine,Male,45-54,2013,north_east,126
magazine,Male,55+,2013,north_east,168
magazine,Female,18-24,2013,north_east,69
magazine,Female,25-34,2013,north_east,114
magazine,Female,35-44,2013,north_east,121
magazine,Female,45-54,2013,north_east,158
magazine,Female,55+,2013,north_east,181
movie_goers,Male,18-24,2013,north_east,53
movie_goers,Male,25-34,2013,north_east,63
movie_goers,Male,35-44,2013,north_east,93
movie_goers,Male,45-54,2013,north_east,131
movie_goers,Male,55+,2013,north_east,176
movie_goers,Female,18-24,2013,north_east,73
movie_goers,Female,25-34,2013,north_east,117
movie_goers,Female,35-44,2013,north_east,126
movie_goers,Female,45-54,2013,north_east,166
movie_goers,Female,55+,2013,north_east,190
supermarket_goer_last_4_weeks,Male,18-24,2013,north_east,48
supermarket_goer_last_4_weeks,Male,25-34,2013,north_east,59
supermarket_goer_last_4_weeks,Male,35-44,2013,north_east,93
supermarket_goer_last_4_weeks,Male,45-54,2013,north_east,128
supermarket_goer_last_4_weeks,Male,55+,2013,north_east,171
supermarket_goer_last_4_weeks,Female,18-24,2013,north_east,71
supermarket_goer_last_4_weeks,Female,25-34,2013,north_east,116
supermarket_goer_last_4_weeks,Female,35-44,2013,north_east,124
supermarket_goer_last_4_weeks,Female,45-54,2013,north_east,165
supermarket_goer_last_4_weeks,Female,55+,2013,north_east,187
tablet_owner,Male,18-24,2013,north_east,13
tablet_owner,Male,25-34,2013,north_east,22
tablet_owner,Male,35-44,2013,north_east,41
tablet_owner,Male,45-54,2013,north_east,43
tablet_owner,Male,55+,2013,north_east,43
tablet_owner,Female,18-24,2013,north_east,29
tablet_owner,Female,25-34,2013,north_east,51
tablet_owner,Female,35-44,2013,north_east,63
tablet_owner,Female,45-54,2013,north_east,55
tablet_owner,Female,55+,2013,north_east,51
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2013,north_east,28
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2013,north_east,33
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2013,north_east,54
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2013,north_east,75
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2013,north_east,96
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2013,north_east,52
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2013,north_east,73
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2013,north_east,77
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2013,north_east,100
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2013,north_east,116
social_media_[social_media_user],Male,18-24,2013,north_east,50
social_media_[social_media_user],Male,25-34,2013,north_east,56
social_media_[social_media_user],Male,35-44,2013,north_east,78
social_media_[social_media_user],Male,45-54,2013,north_east,99
social_media_[social_media_user],Male,55+,2013,north_east,100
social_media_[social_media_user],Female,18-24,2013,north_east,72
social_media_[social_media_user],Female,25-34,2013,north_east,113
social_media_[social_media_user],Female,35-44,2013,north_east,116
social_media_[social_media_user],Female,45-54,2013,north_east,142
social_media_[social_media_user],Female,55+,2013,north_east,129
totals,Male,18-24,2014,north_east,54
totals,Male,25-34,2014,north_east,70
totals,Male,35-44,2014,north_east,98
totals,Male,45-54,2014,north_east,114
totals,Male,55+,2014,north_east,183
totals,Female,18-24,2014,north_east,79
totals,Female,25-34,2014,north_east,122
totals,Female,35-44,2014,north_east,124
totals,Female,45-54,2014,north_east,159
totals,Female,55+,2014,north_east,222
video_game,Male,18-24,2014,north_east,46
video_game,Male,25-34,2014,north_east,55
video_game,Male,35-44,2014,north_east,56
video_game,Male,45-54,2014,north_east,48
video_game,Male,55+,2014,north_east,25
video_game,Female,18-24,2014,north_east,34
video_game,Female,25-34,2014,north_east,56
video_game,Female,35-44,2014,north_east,68
video_game,Female,45-54,2014,north_east,52
video_game,Female,55+,2014,north_east,45
digital_music,Male,18-24,2014,north_east,54
digital_music,Male,25-34,2014,north_east,70
digital_music,Male,35-44,2014,north_east,98
digital_music,Male,45-54,2014,north_east,114
digital_music,Male,55+,2014,north_east,183
digital_music,Female,18-24,2014,north_east,79
digital_music,Female,25-34,2014,north_east,122
digital_music,Female,35-44,2014,north_east,124
digital_music,Female,45-54,2014,north_east,159
digital_music,Female,55+,2014,north_east,222
tv,Male,18-24,2014,north_east,43
tv,Male,25-34,2014,north_east,50
tv,Male,35-44,2014,north_east,86
tv,Male,45-54,2014,north_east,99
tv,Male,55+,2014,north_east,173
tv,Female,18-24,2014,north_east,67
tv,Female,25-34,2014,north_east,103
tv,Female,35-44,2014,north_east,115
tv,Female,45-54,2014,north_east,152
tv,Female,55+,2014,north_east,209
radio,Male,18-24,2014,north_east,34
radio,Male,25-34,2014,north_east,50
radio,Male,35-44,2014,north_east,78
radio,Male,45-54,2014,north_east,94
radio,Male,55+,2014,north_east,140
radio,Female,18-24,2014,north_east,60
radio,Female,25-34,2014,north_east,96
radio,Female,35-44,2014,north_east,98
radio,Female,45-54,2014,north_east,131
radio,Female,55+,2014,north_east,169
magazine,Male,18-24,2014,north_east,44
magazine,Male,25-34,2014,north_east,62
magazine,Male,35-44,2014,north_east,79
magazine,Male,45-54,2014,north_east,95
magazine,Male,55+,2014,north_east,164
magazine,Female,18-24,2014,north_east,66
magazine,Female,25-34,2014,north_east,111
magazine,Female,35-44,2014,north_east,106
magazine,Female,45-54,2014,north_east,148
magazine,Female,55+,2014,north_east,215
movie_goers,Male,18-24,2014,north_east,54
movie_goers,Male,25-34,2014,north_east,70
movie_goers,Male,35-44,2014,north_east,98
movie_goers,Male,45-54,2014,north_east,114
movie_goers,Male,55+,2014,north_east,183
movie_goers,Female,18-24,2014,north_east,79
movie_goers,Female,25-34,2014,north_east,122
movie_goers,Female,35-44,2014,north_east,124
movie_goers,Female,45-54,2014,north_east,159
movie_goers,Female,55+,2014,north_east,222
supermarket_goer_last_4_weeks,Male,18-24,2014,north_east,52
supermarket_goer_last_4_weeks,Male,25-34,2014,north_east,70
supermarket_goer_last_4_weeks,Male,35-44,2014,north_east,97
supermarket_goer_last_4_weeks,Male,45-54,2014,north_east,113
supermarket_goer_last_4_weeks,Male,55+,2014,north_east,179
supermarket_goer_last_4_weeks,Female,18-24,2014,north_east,79
supermarket_goer_last_4_weeks,Female,25-34,2014,north_east,122
supermarket_goer_last_4_weeks,Female,35-44,2014,north_east,123
supermarket_goer_last_4_weeks,Female,45-54,2014,north_east,156
supermarket_goer_last_4_weeks,Female,55+,2014,north_east,221
tablet_owner,Male,18-24,2014,north_east,15
tablet_owner,Male,25-34,2014,north_east,32
tablet_owner,Male,35-44,2014,north_east,53
tablet_owner,Male,45-54,2014,north_east,43
tablet_owner,Male,55+,2014,north_east,53
tablet_owner,Female,18-24,2014,north_east,30
tablet_owner,Female,25-34,2014,north_east,69
tablet_owner,Female,35-44,2014,north_east,69
tablet_owner,Female,45-54,2014,north_east,75
tablet_owner,Female,55+,2014,north_east,87
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2014,north_east,34
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2014,north_east,31
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2014,north_east,55
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2014,north_east,63
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2014,north_east,97
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2014,north_east,54
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2014,north_east,78
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2014,north_east,81
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2014,north_east,93
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2014,north_east,137
social_media_[social_media_user],Male,18-24,2014,north_east,52
social_media_[social_media_user],Male,25-34,2014,north_east,66
social_media_[social_media_user],Male,35-44,2014,north_east,92
social_media_[social_media_user],Male,45-54,2014,north_east,92
social_media_[social_media_user],Male,55+,2014,north_east,116
social_media_[social_media_user],Female,18-24,2014,north_east,78
social_media_[social_media_user],Female,25-34,2014,north_east,117
social_media_[social_media_user],Female,35-44,2014,north_east,122
social_media_[social_media_user],Female,45-54,2014,north_east,132
social_media_[social_media_user],Female,55+,2014,north_east,160
totals,Male,18-24,2015,north_east,52
totals,Male,25-34,2015,north_east,68
totals,Male,35-44,2015,north_east,65
totals,Male,45-54,2015,north_east,95
totals,Male,55+,2015,north_east,157
totals,Female,18-24,2015,north_east,60
totals,Female,25-34,2015,north_east,110
totals,Female,35-44,2015,north_east,122
totals,Female,45-54,2015,north_east,150
totals,Female,55+,2015,north_east,196
video_game,Male,18-24,2015,north_east,42
video_game,Male,25-34,2015,north_east,49
video_game,Male,35-44,2015,north_east,41
video_game,Male,45-54,2015,north_east,36
video_game,Male,55+,2015,north_east,28
video_game,Female,18-24,2015,north_east,22
video_game,Female,25-34,2015,north_east,50
video_game,Female,35-44,2015,north_east,56
video_game,Female,45-54,2015,north_east,51
video_game,Female,55+,2015,north_east,36
streaming_video,Male,18-24,2015,north_east,38
streaming_video,Male,25-34,2015,north_east,58
streaming_video,Male,35-44,2015,north_east,47
streaming_video,Male,45-54,2015,north_east,75
streaming_video,Male,55+,2015,north_east,115
streaming_video,Female,18-24,2015,north_east,45
streaming_video,Female,25-34,2015,north_east,90
streaming_video,Female,35-44,2015,north_east,102
streaming_video,Female,45-54,2015,north_east,119
streaming_video,Female,55+,2015,north_east,127
digital_music,Male,18-24,2015,north_east,34
digital_music,Male,25-34,2015,north_east,45
digital_music,Male,35-44,2015,north_east,38
digital_music,Male,45-54,2015,north_east,45
digital_music,Male,55+,2015,north_east,39
digital_music,Female,18-24,2015,north_east,46
digital_music,Female,25-34,2015,north_east,80
digital_music,Female,35-44,2015,north_east,70
digital_music,Female,45-54,2015,north_east,71
digital_music,Female,55+,2015,north_east,41
tv,Male,18-24,2015,north_east,34
tv,Male,25-34,2015,north_east,56
tv,Male,35-44,2015,north_east,60
tv,Male,45-54,2015,north_east,85
tv,Male,55+,2015,north_east,147
tv,Female,18-24,2015,north_east,42
tv,Female,25-34,2015,north_east,82
tv,Female,35-44,2015,north_east,111
tv,Female,45-54,2015,north_east,143
tv,Female,55+,2015,north_east,189
radio,Male,18-24,2015,north_east,36
radio,Male,25-34,2015,north_east,54
radio,Male,35-44,2015,north_east,46
radio,Male,45-54,2015,north_east,84
radio,Male,55+,2015,north_east,142
radio,Female,18-24,2015,north_east,48
radio,Female,25-34,2015,north_east,84
radio,Female,35-44,2015,north_east,103
radio,Female,45-54,2015,north_east,144
radio,Female,55+,2015,north_east,182
magazine,Male,18-24,2015,north_east,52
magazine,Male,25-34,2015,north_east,68
magazine,Male,35-44,2015,north_east,65
magazine,Male,45-54,2015,north_east,95
magazine,Male,55+,2015,north_east,157
magazine,Female,18-24,2015,north_east,60
magazine,Female,25-34,2015,north_east,110
magazine,Female,35-44,2015,north_east,122
magazine,Female,45-54,2015,north_east,150
magazine,Female,55+,2015,north_east,196
movie_goers,Male,18-24,2015,north_east,49
movie_goers,Male,25-34,2015,north_east,65
movie_goers,Male,35-44,2015,north_east,65
movie_goers,Male,45-54,2015,north_east,94
movie_goers,Male,55+,2015,north_east,155
movie_goers,Female,18-24,2015,north_east,58
movie_goers,Female,25-34,2015,north_east,109
movie_goers,Female,35-44,2015,north_east,122
movie_goers,Female,45-54,2015,north_east,149
movie_goers,Female,55+,2015,north_east,195
supermarket_goer_last_4_weeks,Male,18-24,2015,north_east,20
supermarket_goer_last_4_weeks,Male,25-34,2015,north_east,32
supermarket_goer_last_4_weeks,Male,35-44,2015,north_east,36
supermarket_goer_last_4_weeks,Male,45-54,2015,north_east,54
supermarket_goer_last_4_weeks,Male,55+,2015,north_east,60
supermarket_goer_last_4_weeks,Female,18-24,2015,north_east,28
supermarket_goer_last_4_weeks,Female,25-34,2015,north_east,53
supermarket_goer_last_4_weeks,Female,35-44,2015,north_east,77
supermarket_goer_last_4_weeks,Female,45-54,2015,north_east,84
supermarket_goer_last_4_weeks,Female,55+,2015,north_east,81
tablet_owner,Male,18-24,2015,north_east,35
tablet_owner,Male,25-34,2015,north_east,47
tablet_owner,Male,35-44,2015,north_east,35
tablet_owner,Male,45-54,2015,north_east,67
tablet_owner,Male,55+,2015,north_east,96
tablet_owner,Female,18-24,2015,north_east,38
tablet_owner,Female,25-34,2015,north_east,85
tablet_owner,Female,35-44,2015,north_east,89
tablet_owner,Female,45-54,2015,north_east,104
tablet_owner,Female,55+,2015,north_east,118
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2015,north_east,50
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2015,north_east,64
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2015,north_east,61
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2015,north_east,84
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2015,north_east,101
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2015,north_east,60
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2015,north_east,109
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2015,north_east,115
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2015,north_east,137
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2015,north_east,144
social_media_[social_media_user],Male,18-24,2015,north_east,34
social_media_[social_media_user],Male,25-34,2015,north_east,54
social_media_[social_media_user],Male,35-44,2015,north_east,48
social_media_[social_media_user],Male,45-54,2015,north_east,78
social_media_[social_media_user],Male,55+,2015,north_east,125
social_media_[social_media_user],Female,18-24,2015,north_east,43
social_media_[social_media_user],Female,25-34,2015,north_east,86
social_media_[social_media_user],Female,35-44,2015,north_east,99
social_media_[social_media_user],Female,45-54,2015,north_east,122
social_media_[social_media_user],Female,55+,2015,north_east,143
totals,Male,18-24,2016,north_east,203
totals,Male,25-34,2016,north_east,211
totals,Male,35-44,2016,north_east,119
totals,Male,45-54,2016,north_east,41
totals,Male,55+,2016,north_east,93
totals,Female,18-24,2016,north_east,96
totals,Female,25-34,2016,north_east,55
totals,Female,35-44,2016,north_east,117
totals,Female,45-54,2016,north_east,82
totals,Female,55+,2016,north_east,152
video_game,Male,18-24,2016,north_east,111
video_game,Male,25-34,2016,north_east,26
video_game,Male,35-44,2016,north_east,48
video_game,Male,45-54,2016,north_east,37
video_game,Male,55+,2016,north_east,43
video_game,Female,18-24,2016,north_east,67
video_game,Female,25-34,2016,north_east,30
video_game,Female,35-44,2016,north_east,37
video_game,Female,45-54,2016,north_east,63
video_game,Female,55+,2016,north_east,22
streaming_video,Male,18-24,2016,north_east,170
streaming_video,Male,25-34,2016,north_east,162
streaming_video,Male,35-44,2016,north_east,105
streaming_video,Male,45-54,2016,north_east,37
streaming_video,Male,55+,2016,north_east,71
streaming_video,Female,18-24,2016,north_east,85
streaming_video,Female,25-34,2016,north_east,48
streaming_video,Female,35-44,2016,north_east,93
streaming_video,Female,45-54,2016,north_east,69
streaming_video,Female,55+,2016,north_east,103
digital_music,Male,18-24,2016,north_east,203
digital_music,Male,25-34,2016,north_east,211
digital_music,Male,35-44,2016,north_east,119
digital_music,Male,45-54,2016,north_east,41
digital_music,Male,55+,2016,north_east,93
digital_music,Female,18-24,2016,north_east,96
digital_music,Female,25-34,2016,north_east,55
digital_music,Female,35-44,2016,north_east,117
digital_music,Female,45-54,2016,north_east,82
digital_music,Female,55+,2016,north_east,152
tv,Male,18-24,2016,north_east,168
tv,Male,25-34,2016,north_east,197
tv,Male,35-44,2016,north_east,104
tv,Male,45-54,2016,north_east,32
tv,Male,55+,2016,north_east,88
tv,Female,18-24,2016,north_east,73
tv,Female,25-34,2016,north_east,41
tv,Female,35-44,2016,north_east,110
tv,Female,45-54,2016,north_east,62
tv,Female,55+,2016,north_east,144
radio,Male,18-24,2016,north_east,152
radio,Male,25-34,2016,north_east,159
radio,Male,35-44,2016,north_east,87
radio,Male,45-54,2016,north_east,20
radio,Male,55+,2016,north_east,74
radio,Female,18-24,2016,north_east,61
radio,Female,25-34,2016,north_east,41
radio,Female,35-44,2016,north_east,103
radio,Female,45-54,2016,north_east,57
radio,Female,55+,2016,north_east,107
magazine,Male,18-24,2016,north_east,161
magazine,Male,25-34,2016,north_east,195
magazine,Male,35-44,2016,north_east,103
magazine,Male,45-54,2016,north_east,28
magazine,Male,55+,2016,north_east,71
magazine,Female,18-24,2016,north_east,73
magazine,Female,25-34,2016,north_east,45
magazine,Female,35-44,2016,north_east,110
magazine,Female,45-54,2016,north_east,58
magazine,Female,55+,2016,north_east,136
movie_goers,Male,18-24,2016,north_east,203
movie_goers,Male,25-34,2016,north_east,211
movie_goers,Male,35-44,2016,north_east,119
movie_goers,Male,45-54,2016,north_east,41
movie_goers,Male,55+,2016,north_east,93
movie_goers,Female,18-24,2016,north_east,96
movie_goers,Female,25-34,2016,north_east,55
movie_goers,Female,35-44,2016,north_east,117
movie_goers,Female,45-54,2016,north_east,82
movie_goers,Female,55+,2016,north_east,152
supermarket_goer_last_4_weeks,Male,18-24,2016,north_east,199
supermarket_goer_last_4_weeks,Male,25-34,2016,north_east,211
supermarket_goer_last_4_weeks,Male,35-44,2016,north_east,117
supermarket_goer_last_4_weeks,Male,45-54,2016,north_east,40
supermarket_goer_last_4_weeks,Male,55+,2016,north_east,92
supermarket_goer_last_4_weeks,Female,18-24,2016,north_east,93
supermarket_goer_last_4_weeks,Female,25-34,2016,north_east,53
supermarket_goer_last_4_weeks,Female,35-44,2016,north_east,115
supermarket_goer_last_4_weeks,Female,45-54,2016,north_east,80
supermarket_goer_last_4_weeks,Female,55+,2016,north_east,149
tablet_owner,Male,18-24,2016,north_east,118
tablet_owner,Male,25-34,2016,north_east,106
tablet_owner,Male,35-44,2016,north_east,81
tablet_owner,Male,45-54,2016,north_east,11
tablet_owner,Male,55+,2016,north_east,40
tablet_owner,Female,18-24,2016,north_east,34
tablet_owner,Female,25-34,2016,north_east,23
tablet_owner,Female,35-44,2016,north_east,75
tablet_owner,Female,45-54,2016,north_east,39
tablet_owner,Female,55+,2016,north_east,58
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2016,north_east,116
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2016,north_east,124
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2016,north_east,69
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2016,north_east,24
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2016,north_east,52
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2016,north_east,64
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2016,north_east,40
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2016,north_east,75
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2016,north_east,46
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2016,north_east,87
social_media_[social_media_user],Male,18-24,2016,north_east,199
social_media_[social_media_user],Male,25-34,2016,north_east,158
social_media_[social_media_user],Male,35-44,2016,north_east,115
social_media_[social_media_user],Male,45-54,2016,north_east,40
social_media_[social_media_user],Male,55+,2016,north_east,78
social_media_[social_media_user],Female,18-24,2016,north_east,94
social_media_[social_media_user],Female,25-34,2016,north_east,54
social_media_[social_media_user],Female,35-44,2016,north_east,111
social_media_[social_media_user],Female,45-54,2016,north_east,80
social_media_[social_media_user],Female,55+,2016,north_east,104
totals,Male,18-24,2017,north_east,30
totals,Male,25-34,2017,north_east,44
totals,Male,35-44,2017,north_east,37
totals,Male,45-54,2017,north_east,35
totals,Male,55+,2017,north_east,38
totals,Female,18-24,2017,north_east,27
totals,Female,25-34,2017,north_east,47
totals,Female,35-44,2017,north_east,39
totals,Female,45-54,2017,north_east,26
totals,Female,55+,2017,north_east,39
video_game,Male,18-24,2017,north_east,28
video_game,Male,25-34,2017,north_east,40
video_game,Male,35-44,2017,north_east,35
video_game,Male,45-54,2017,north_east,33
video_game,Male,55+,2017,north_east,26
video_game,Female,18-24,2017,north_east,27
video_game,Female,25-34,2017,north_east,47
video_game,Female,35-44,2017,north_east,36
video_game,Female,45-54,2017,north_east,23
video_game,Female,55+,2017,north_east,32
streaming_video,Male,18-24,2017,north_east,28
streaming_video,Male,25-34,2017,north_east,43
streaming_video,Male,35-44,2017,north_east,30
streaming_video,Male,45-54,2017,north_east,29
streaming_video,Male,55+,2017,north_east,25
streaming_video,Female,18-24,2017,north_east,23
streaming_video,Female,25-34,2017,north_east,43
streaming_video,Female,35-44,2017,north_east,35
streaming_video,Female,45-54,2017,north_east,22
streaming_video,Female,55+,2017,north_east,33
digital_music,Male,18-24,2017,north_east,30
digital_music,Male,25-34,2017,north_east,44
digital_music,Male,35-44,2017,north_east,37
digital_music,Male,45-54,2017,north_east,35
digital_music,Male,55+,2017,north_east,38
digital_music,Female,18-24,2017,north_east,27
digital_music,Female,25-34,2017,north_east,47
digital_music,Female,35-44,2017,north_east,39
digital_music,Female,45-54,2017,north_east,26
digital_music,Female,55+,2017,north_east,39
tv,Male,18-24,2017,north_east,20
tv,Male,25-34,2017,north_east,34
tv,Male,35-44,2017,north_east,32
tv,Male,45-54,2017,north_east,33
tv,Male,55+,2017,north_east,37
tv,Female,18-24,2017,north_east,21
tv,Female,25-34,2017,north_east,38
tv,Female,35-44,2017,north_east,35
tv,Female,45-54,2017,north_east,20
tv,Female,55+,2017,north_east,37
radio,Male,18-24,2017,north_east,24
radio,Male,25-34,2017,north_east,28
radio,Male,35-44,2017,north_east,29
radio,Male,45-54,2017,north_east,28
radio,Male,55+,2017,north_east,31
radio,Female,18-24,2017,north_east,17
radio,Female,25-34,2017,north_east,33
radio,Female,35-44,2017,north_east,28
radio,Female,45-54,2017,north_east,23
radio,Female,55+,2017,north_east,28
magazine,Male,18-24,2017,north_east,27
magazine,Male,25-34,2017,north_east,36
magazine,Male,35-44,2017,north_east,27
magazine,Male,45-54,2017,north_east,29
magazine,Male,55+,2017,north_east,32
magazine,Female,18-24,2017,north_east,19
magazine,Female,25-34,2017,north_east,33
magazine,Female,35-44,2017,north_east,39
magazine,Female,45-54,2017,north_east,23
magazine,Female,55+,2017,north_east,34
movie_goers,Male,18-24,2017,north_east,30
movie_goers,Male,25-34,2017,north_east,44
movie_goers,Male,35-44,2017,north_east,37
movie_goers,Male,45-54,2017,north_east,35
movie_goers,Male,55+,2017,north_east,38
movie_goers,Female,18-24,2017,north_east,27
movie_goers,Female,25-34,2017,north_east,47
movie_goers,Female,35-44,2017,north_east,39
movie_goers,Female,45-54,2017,north_east,26
movie_goers,Female,55+,2017,north_east,39
supermarket_goer_last_4_weeks,Male,18-24,2017,north_east,28
supermarket_goer_last_4_weeks,Male,25-34,2017,north_east,44
supermarket_goer_last_4_weeks,Male,35-44,2017,north_east,36
supermarket_goer_last_4_weeks,Male,45-54,2017,north_east,34
supermarket_goer_last_4_weeks,Male,55+,2017,north_east,37
supermarket_goer_last_4_weeks,Female,18-24,2017,north_east,26
supermarket_goer_last_4_weeks,Female,25-34,2017,north_east,46
supermarket_goer_last_4_weeks,Female,35-44,2017,north_east,36
supermarket_goer_last_4_weeks,Female,45-54,2017,north_east,26
supermarket_goer_last_4_weeks,Female,55+,2017,north_east,39
tablet_owner,Male,18-24,2017,north_east,18
tablet_owner,Male,25-34,2017,north_east,27
tablet_owner,Male,35-44,2017,north_east,21
tablet_owner,Male,45-54,2017,north_east,26
tablet_owner,Male,55+,2017,north_east,19
tablet_owner,Female,18-24,2017,north_east,13
tablet_owner,Female,25-34,2017,north_east,25
tablet_owner,Female,35-44,2017,north_east,26
tablet_owner,Female,45-54,2017,north_east,14
tablet_owner,Female,55+,2017,north_east,24
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2017,north_east,21
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2017,north_east,28
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2017,north_east,17
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2017,north_east,19
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2017,north_east,22
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2017,north_east,15
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2017,north_east,31
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2017,north_east,22
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2017,north_east,17
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2017,north_east,18
social_media_[social_media_user],Male,18-24,2017,north_east,30
social_media_[social_media_user],Male,25-34,2017,north_east,44
social_media_[social_media_user],Male,35-44,2017,north_east,36
social_media_[social_media_user],Male,45-54,2017,north_east,29
social_media_[social_media_user],Male,55+,2017,north_east,34
social_media_[social_media_user],Female,18-24,2017,north_east,27
social_media_[social_media_user],Female,25-34,2017,north_east,46
social_media_[social_media_user],Female,35-44,2017,north_east,36
social_media_[social_media_user],Female,45-54,2017,north_east,26
social_media_[social_media_user],Female,55+,2017,north_east,34
