,City,Latitude,Longitude,Both_Sexes_Total_2017,Male_Total_2017,Female_Total_2017,total_greatest_and_silent,male_greatest_and_silent,female_greatest_and_silent,total_baby_boomer,male_baby_boomer,female_baby_boomer,total_gen_x,male_gen_x,female_gen_x,total_xennials,male_xennials,female_xennials,total_millennials,male_millennials,female_millennials,total_gen_z,male_gen_zs,female_gen_z
0,Alabama,32.601011199999995,-86.6807365,4874747,2359836,2514911,535078,225003,310075,1441164,677256,763908,926316,449741,476575,591795,287109,304686,942413,462197,480216,1551702,788479,763223
1,Alaska,61.3025006,-158.7750198,739795,386792,353003,48720,23507,25213,196496,101208,95288,134073,70229,63844,93212,48657,44555,170639,90347,80292,257137,135949,121188
2,Arizona,34.1682185,-111.930907,7016270,3488301,3527969,819457,375392,444065,1958306,924601,1033705,1261564,627624,633940,858680,433824,424856,1400774,721442,679332,2305933,1182224,1123709
3,Arkansas,34.7519275,-92.13137840000002,3004279,1476064,1528215,337785,146392,191393,856498,406743,449755,551214,271843,279371,366276,182119,184157,585177,293343,291834,986888,504962,481926
4,California,37.2718745,-119.2704153,39536653,19647553,19889100,3679793,1588965,2090828,10192400,4870643,5321757,7672263,3824893,3847370,5223062,2629932,2593130,8737266,4480804,4256462,12859088,6584399,6274689
5,Colorado,38.9979339,-105.55056699999999,5607154,2822333,2784821,492128,218486,273642,1523431,738442,784989,1073534,545418,528116,759774,390757,369017,1272035,660123,611912,1783063,918460,864603
6,Connecticut,41.518783500000005,-72.75750699999999,3588184,1751800,1836384,414160,173328,240832,1087034,518833,568201,719257,349195,370062,422731,206995,215736,659989,332672,327317,1096009,561450,534559
7,Delaware,39.145251,-75.41892059999999,961939,465514,496425,115902,50902,65000,302443,140687,161756,177954,85695,92259,110316,53717,56599,187173,93122,94051,289458,146542,142916
8,District of Columbia,38.899348700000004,-77.0145666,693972,329199,364773,55713,21974,33739,151835,69317,82518,118310,59172,59138,102038,50402,51636,222545,105832,116713,199256,96811,102445
9,Florida,27.9757279,-83.8330166,20984400,10256819,10727581,2958316,1319511,1638805,6489355,3032805,3456550,4005068,1967775,2037293,2517851,1247926,1269925,4023298,2028471,1994827,5943771,3039388,2904383
10,Georgia,32.6781248,-83.22297569999999,10429379,5075507,5353872,912078,385932,526146,2724193,1273912,1450281,2088994,1012868,1076126,1367466,660149,707317,2150884,1057232,1093652,3518129,1792592,1725537
11,Hawaii,20.46,-157.505,1427538,716087,711451,171610,74878,96732,418661,203852,214809,258933,129826,129107,179402,91054,88348,302046,156636,145410,429927,225139,204788
12,Idaho,45.4945756,-114.1424303,1716943,860458,856485,173588,80667,92921,476440,232929,243511,299734,150680,149054,212618,107640,104978,337975,171537,166438,602586,309279,293307
13,Illinois,39.739318,-89.504139,12802023,6292478,6509545,1304210,545179,759031,3569691,1705035,1864656,2470120,1224115,1246005,1639168,818631,820537,2628029,1324840,1303189,4092288,2088852,2003436
14,Indiana,39.7662195,-86.441277,6666818,3287095,3379723,680832,287873,392959,1884982,906110,978872,1249597,622053,627544,816778,407816,408962,1290441,647416,643025,2231283,1142493,1088790
15,Iowa,41.9383166,-93.389798,3145711,1564733,1580978,357200,152227,204973,910350,446625,463725,555120,279840,275280,373088,189258,183830,594490,303651,290839,1052485,539999,512486
16,Kansas,38.4987789,-98.32007790000002,2913123,1451956,1461167,302451,129952,172499,808558,392390,416168,509845,255714,254131,351767,178409,173358,571264,292838,278426,1008807,519717,489090
17,Kentucky,37.8222935,-85.76823990000001,4454189,2194318,2259871,468280,199349,268931,1304596,621962,682634,856255,424712,431543,550240,274476,275764,863071,434735,428336,1428955,734020,694935
18,Louisiana,30.9733766,-91.42990970000001,4684333,2289446,2394887,458100,193348,264752,1313025,620998,692027,847503,414257,433246,578448,285853,292595,989706,493151,496555,1543550,786702,756848
19,Maine,45.2185133,-69.0148656,1335907,654520,681387,175622,77457,98165,473223,228301,244922,260652,127692,132960,151334,74504,76830,235313,117522,117791,362296,186033,176263
20,Maryland,38.806352399999994,-77.2684162,6052177,2934154,3118023,600141,251193,348948,1716209,801663,914546,1210707,583737,626970,769410,375417,393993,1240598,614089,626509,1888194,962551,925643
21,Massachusetts,42.062939799999995,-71.718067,6859819,3330365,3529454,746241,310578,435663,2006123,951008,1055115,1344838,653949,690889,830501,407525,422976,1404566,701098,703468,2070354,1047718,1022636
22,Michigan,44.9435598,-86.41580490000001,9962311,4903752,5058559,1104831,475980,628851,3054544,1467935,1586609,1886149,932257,953892,1155834,573211,582623,1861280,938299,922981,3147456,1609416,1538040
23,Minnesota,46.4418595,-93.3655146,5576606,2776846,2799760,573861,249782,324079,1593991,782450,811541,1031484,519380,512104,694463,352388,342075,1131840,577105,554735,1804045,920100,883945
24,Mississippi,32.5851062,-89.8772196,2984100,1445878,1538222,305727,127728,177999,842590,395879,446711,550066,265214,284852,364095,176330,187765,582493,286085,296408,1005947,512012,493935
25,Missouri,38.3046615,-92.437099,6113532,3002236,3111296,679138,290275,388863,1795433,856416,939017,1119320,552804,566516,735574,366018,369556,1209001,606046,602955,1953923,1000606,953317
26,Montana,46.6797995,-110.04478300000001,1050493,528956,521537,123900,57982,65918,343284,169010,174274,179807,90465,89342,122795,62999,59796,200759,103357,97402,327235,169428,157807
27,Nebraska,41.5008195,-99.680902,1920076,958131,961945,198293,85437,112856,525576,256660,268916,334285,168868,165417,234673,119440,115233,381066,195918,185148,666751,341306,325445
28,Nevada,38.502032,-117.0230604,2998039,1503749,1494290,299896,140852,159044,835810,406375,429435,587159,296794,290365,397068,200506,196562,646518,328559,317959,934490,478873,455617
29,New Hampshire,44.00123060000001,-71.57992309999999,1342795,665009,677786,154789,68396,86393,449629,219964,229665,270804,133969,136835,152032,75861,76171,240718,123267,117451,385832,196805,189027
30,New Jersey,40.1430058,-74.7311156,9005644,4396574,4609070,967831,399150,568681,2582793,1223227,1359566,1845990,903403,942587,1153694,571349,582345,1758010,885071,872939,2766236,1412975,1353261
31,New Mexico,34.1662325,-106.02606850000001,2088070,1034144,1053926,232570,104320,128250,619582,294086,325496,361570,178063,183507,245955,123566,122389,411973,211587,200386,687236,352223,335013
32,New York,40.7056258,-73.97968,19849399,9637462,10211937,2146202,883547,1262655,5609177,2642920,2966257,3837085,1869344,1967741,2465837,1213674,1252163,4222881,2103470,2119411,6027039,3064988,2962051
33,North Carolina,35.2145629,-79.8912675,10273419,5001438,5271981,1078099,457097,621002,2935422,1373880,1561542,2023823,987419,1036404,1290678,629693,660985,2022611,998915,1023696,3274862,1676996,1597866
34,North Dakota,47.467881899999995,-100.3022655,755393,387299,368094,77194,33360,43834,202876,102406,100470,121938,63268,58670,88146,46823,41323,162755,88122,74633,262211,135901,126310
35,Ohio,40.1903624,-82.6692525,11658609,5713100,5945509,1296362,546005,750357,3508653,1677733,1830920,2185583,1080388,1105195,1381218,686438,694780,2238812,1122276,1116536,3678803,1878540,1800263
36,Oklahoma,35.309765399999996,-98.71655849999999,3930864,1947562,1983302,406156,175875,230281,1077169,514660,562509,696250,347540,348710,483208,243215,239993,801334,405433,395901,1339161,688135,651026
37,Oregon,44.1419049,-120.5380993,4142776,2052989,2089787,461512,206485,255027,1254673,600612,654061,775101,389984,385117,547174,276187,270987,874561,442342,432219,1236701,632710,603991
38,Pennsylvania,40.99459279999999,-77.6046984,12805537,6271329,6534208,1552497,649367,903130,3965105,1900296,2064809,2414736,1194375,1220361,1485441,740809,744632,2458402,1243627,1214775,3840894,1959887,1881007
39,Rhode Island,41.5827282,-71.5064508,1059639,514991,544648,121006,49844,71162,319805,152030,167775,202589,98511,104078,123492,61287,62205,209449,105952,103497,321068,162555,158513
40,South Carolina,33.62505,-80.9470381,5024369,2437687,2586682,565983,246438,319545,1527420,710856,816564,944041,456673,487368,604153,294285,309868,975953,479909,496044,1572462,804073,768389
41,South Dakota,44.2126995,-100.24716409999999,869666,438960,430706,93347,41074,52273,254253,126752,127501,145992,74542,71450,100994,52216,48778,168141,87362,80779,297659,153765,143894
42,Tennessee,35.830521000000005,-85.97859890000001,6715984,3275966,3440018,712414,305095,407319,1945538,918163,1027375,1298648,636975,661673,834564,411218,423346,1343511,665721,677790,2120175,1080179,1039996
43,Texas,31.1693363,-100.0768425,28304596,14061793,14242803,2276286,985417,1290869,6758059,3233788,3524271,5375350,2670492,2704858,3804749,1903696,1901053,6137304,3110298,3027006,10134466,5187503,4946963
44,Utah,39.4997605,-111.547028,3101833,1561688,1540145,220028,100118,119910,639381,311117,328264,511260,259139,252121,422547,215153,207394,686242,348773,337469,1272360,652485,619875
45,Vermont,43.8717545,-72.4477828,623657,308256,315401,76367,33849,42518,214827,104625,110202,117335,57710,59625,69651,34484,35167,108946,54951,53995,183678,94696,88982
46,Virginia,38.0033855,-79.4587861,8470020,4166727,4303293,842663,361879,480784,2369948,1126018,1243930,1673301,823263,850038,1093732,543549,550183,1754704,883670,871034,2674111,1369128,1304983
47,Washington,38.899348700000004,-77.0145665,7405743,3703473,3702270,723590,322061,401529,2103007,1016281,1086726,1400741,705339,695402,973049,493981,479068,1634382,840896,793486,2298685,1180925,1117760
48,West Virginia,38.920170500000005,-80.1816905,1815857,898620,917237,231854,101696,130158,601409,291200,310209,347509,174029,173480,218844,110093,108751,326326,166200,160126,528323,271428,256895
49,Wisconsin,44.7862968,-89.82670490000001,5795483,2882738,2912745,633540,276332,357208,1754712,862275,892437,1088668,546852,541816,694136,351227,342909,1097063,559681,537382,1839857,939310,900547
50,Wyoming,43.000325,-107.5545669,579315,295438,283877,58957,27282,31675,177127,89292,87835,99890,51384,48506,71619,37234,34385,117942,61356,56586,189022,98107,90915
