category,gender,age,year,division,population,share
totals,Male,18-24,2013,east_central,31,1.0
totals,Male,25-34,2013,east_central,51,1.0
totals,Male,35-44,2013,east_central,71,1.0
totals,Male,45-54,2013,east_central,64,1.0
totals,Male,55+,2013,east_central,78,1.0
totals,Female,18-24,2013,east_central,40,1.0
totals,Female,25-34,2013,east_central,73,1.0
totals,Female,35-44,2013,east_central,66,1.0
totals,Female,45-54,2013,east_central,101,1.0
totals,Female,55+,2013,east_central,127,1.0
video_game,Male,18-24,2013,east_central,26,0.8387096774193549
video_game,Male,25-34,2013,east_central,37,0.7254901960784313
video_game,Male,35-44,2013,east_central,49,0.6901408450704225
video_game,Male,45-54,2013,east_central,31,0.484375
video_game,Male,55+,2013,east_central,13,0.16666666666666666
video_game,Female,18-24,2013,east_central,24,0.6
video_game,Female,25-34,2013,east_central,46,0.6301369863013698
video_game,Female,35-44,2013,east_central,35,0.5303030303030303
video_game,Female,45-54,2013,east_central,31,0.3069306930693069
video_game,Female,55+,2013,east_central,32,0.25196850393700787
tv,Male,18-24,2013,east_central,23,0.7419354838709677
tv,Male,25-34,2013,east_central,38,0.7450980392156863
tv,Male,35-44,2013,east_central,63,0.8873239436619719
tv,Male,45-54,2013,east_central,62,0.96875
tv,Male,55+,2013,east_central,72,0.9230769230769231
tv,Female,18-24,2013,east_central,30,0.75
tv,Female,25-34,2013,east_central,65,0.8904109589041096
tv,Female,35-44,2013,east_central,62,0.9393939393939394
tv,Female,45-54,2013,east_central,96,0.9504950495049505
tv,Female,55+,2013,east_central,120,0.9448818897637795
radio,Male,18-24,2013,east_central,17,0.5483870967741935
radio,Male,25-34,2013,east_central,39,0.7647058823529411
radio,Male,35-44,2013,east_central,52,0.7323943661971831
radio,Male,45-54,2013,east_central,53,0.828125
radio,Male,55+,2013,east_central,62,0.7948717948717948
radio,Female,18-24,2013,east_central,31,0.775
radio,Female,25-34,2013,east_central,61,0.8356164383561644
radio,Female,35-44,2013,east_central,56,0.8484848484848485
radio,Female,45-54,2013,east_central,81,0.801980198019802
radio,Female,55+,2013,east_central,98,0.7716535433070866
magazine,Male,18-24,2013,east_central,31,1.0
magazine,Male,25-34,2013,east_central,49,0.9607843137254902
magazine,Male,35-44,2013,east_central,69,0.971830985915493
magazine,Male,45-54,2013,east_central,64,1.0
magazine,Male,55+,2013,east_central,75,0.9615384615384616
magazine,Female,18-24,2013,east_central,40,1.0
magazine,Female,25-34,2013,east_central,72,0.9863013698630136
magazine,Female,35-44,2013,east_central,64,0.9696969696969697
magazine,Female,45-54,2013,east_central,96,0.9504950495049505
magazine,Female,55+,2013,east_central,124,0.9763779527559056
movie_goers,Male,18-24,2013,east_central,31,1.0
movie_goers,Male,25-34,2013,east_central,51,1.0
movie_goers,Male,35-44,2013,east_central,71,1.0
movie_goers,Male,45-54,2013,east_central,64,1.0
movie_goers,Male,55+,2013,east_central,78,1.0
movie_goers,Female,18-24,2013,east_central,40,1.0
movie_goers,Female,25-34,2013,east_central,73,1.0
movie_goers,Female,35-44,2013,east_central,66,1.0
movie_goers,Female,45-54,2013,east_central,101,1.0
movie_goers,Female,55+,2013,east_central,127,1.0
supermarket_goer_last_4_weeks,Male,18-24,2013,east_central,30,0.967741935483871
supermarket_goer_last_4_weeks,Male,25-34,2013,east_central,51,1.0
supermarket_goer_last_4_weeks,Male,35-44,2013,east_central,71,1.0
supermarket_goer_last_4_weeks,Male,45-54,2013,east_central,64,1.0
supermarket_goer_last_4_weeks,Male,55+,2013,east_central,77,0.9871794871794872
supermarket_goer_last_4_weeks,Female,18-24,2013,east_central,39,0.975
supermarket_goer_last_4_weeks,Female,25-34,2013,east_central,73,1.0
supermarket_goer_last_4_weeks,Female,35-44,2013,east_central,64,0.9696969696969697
supermarket_goer_last_4_weeks,Female,45-54,2013,east_central,99,0.9801980198019802
supermarket_goer_last_4_weeks,Female,55+,2013,east_central,126,0.9921259842519685
tablet_owner,Male,18-24,2013,east_central,3,0.0967741935483871
tablet_owner,Male,25-34,2013,east_central,10,0.19607843137254902
tablet_owner,Male,35-44,2013,east_central,26,0.36619718309859156
tablet_owner,Male,45-54,2013,east_central,21,0.328125
tablet_owner,Male,55+,2013,east_central,15,0.19230769230769232
tablet_owner,Female,18-24,2013,east_central,10,0.25
tablet_owner,Female,25-34,2013,east_central,25,0.3424657534246575
tablet_owner,Female,35-44,2013,east_central,23,0.3484848484848485
tablet_owner,Female,45-54,2013,east_central,36,0.3564356435643564
tablet_owner,Female,55+,2013,east_central,31,0.2440944881889764
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2013,east_central,17,0.5483870967741935
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2013,east_central,21,0.4117647058823529
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2013,east_central,27,0.38028169014084506
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2013,east_central,29,0.453125
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2013,east_central,43,0.5512820512820513
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2013,east_central,26,0.65
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2013,east_central,40,0.547945205479452
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2013,east_central,34,0.5151515151515151
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2013,east_central,65,0.6435643564356436
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2013,east_central,68,0.5354330708661418
social_media_[social_media_user],Male,18-24,2013,east_central,29,0.9354838709677419
social_media_[social_media_user],Male,25-34,2013,east_central,46,0.9019607843137255
social_media_[social_media_user],Male,35-44,2013,east_central,57,0.8028169014084507
social_media_[social_media_user],Male,45-54,2013,east_central,51,0.796875
social_media_[social_media_user],Male,55+,2013,east_central,42,0.5384615384615384
social_media_[social_media_user],Female,18-24,2013,east_central,38,0.95
social_media_[social_media_user],Female,25-34,2013,east_central,70,0.958904109589041
social_media_[social_media_user],Female,35-44,2013,east_central,60,0.9090909090909091
social_media_[social_media_user],Female,45-54,2013,east_central,84,0.8316831683168316
social_media_[social_media_user],Female,55+,2013,east_central,94,0.7401574803149606
totals,Male,18-24,2014,east_central,28,1.0
totals,Male,25-34,2014,east_central,51,1.0
totals,Male,35-44,2014,east_central,77,1.0
totals,Male,45-54,2014,east_central,81,1.0
totals,Male,55+,2014,east_central,76,1.0
totals,Female,18-24,2014,east_central,49,1.0
totals,Female,25-34,2014,east_central,90,1.0
totals,Female,35-44,2014,east_central,105,1.0
totals,Female,45-54,2014,east_central,95,1.0
totals,Female,55+,2014,east_central,112,1.0
video_game,Male,18-24,2014,east_central,22,0.7857142857142857
video_game,Male,25-34,2014,east_central,39,0.7647058823529411
video_game,Male,35-44,2014,east_central,52,0.6753246753246753
video_game,Male,45-54,2014,east_central,36,0.4444444444444444
video_game,Male,55+,2014,east_central,10,0.13157894736842105
video_game,Female,18-24,2014,east_central,26,0.5306122448979592
video_game,Female,25-34,2014,east_central,53,0.5888888888888889
video_game,Female,35-44,2014,east_central,58,0.5523809523809524
video_game,Female,45-54,2014,east_central,33,0.3473684210526316
video_game,Female,55+,2014,east_central,16,0.14285714285714285
digital_music,Male,18-24,2014,east_central,28,1.0
digital_music,Male,25-34,2014,east_central,51,1.0
digital_music,Male,35-44,2014,east_central,77,1.0
digital_music,Male,45-54,2014,east_central,81,1.0
digital_music,Male,55+,2014,east_central,76,1.0
digital_music,Female,18-24,2014,east_central,49,1.0
digital_music,Female,25-34,2014,east_central,90,1.0
digital_music,Female,35-44,2014,east_central,105,1.0
digital_music,Female,45-54,2014,east_central,95,1.0
digital_music,Female,55+,2014,east_central,112,1.0
tv,Male,18-24,2014,east_central,18,0.6428571428571429
tv,Male,25-34,2014,east_central,42,0.8235294117647058
tv,Male,35-44,2014,east_central,66,0.8571428571428571
tv,Male,45-54,2014,east_central,73,0.9012345679012346
tv,Male,55+,2014,east_central,65,0.8552631578947368
tv,Female,18-24,2014,east_central,40,0.8163265306122449
tv,Female,25-34,2014,east_central,76,0.8444444444444444
tv,Female,35-44,2014,east_central,91,0.8666666666666667
tv,Female,45-54,2014,east_central,91,0.9578947368421052
tv,Female,55+,2014,east_central,101,0.9017857142857143
radio,Male,18-24,2014,east_central,15,0.5357142857142857
radio,Male,25-34,2014,east_central,40,0.7843137254901961
radio,Male,35-44,2014,east_central,52,0.6753246753246753
radio,Male,45-54,2014,east_central,67,0.8271604938271605
radio,Male,55+,2014,east_central,57,0.75
radio,Female,18-24,2014,east_central,40,0.8163265306122449
radio,Female,25-34,2014,east_central,77,0.8555555555555555
radio,Female,35-44,2014,east_central,91,0.8666666666666667
radio,Female,45-54,2014,east_central,76,0.8
radio,Female,55+,2014,east_central,81,0.7232142857142857
magazine,Male,18-24,2014,east_central,20,0.7142857142857143
magazine,Male,25-34,2014,east_central,39,0.7647058823529411
magazine,Male,35-44,2014,east_central,63,0.8181818181818182
magazine,Male,45-54,2014,east_central,71,0.8765432098765432
magazine,Male,55+,2014,east_central,73,0.9605263157894737
magazine,Female,18-24,2014,east_central,39,0.7959183673469388
magazine,Female,25-34,2014,east_central,74,0.8222222222222222
magazine,Female,35-44,2014,east_central,95,0.9047619047619048
magazine,Female,45-54,2014,east_central,87,0.9157894736842105
magazine,Female,55+,2014,east_central,107,0.9553571428571429
movie_goers,Male,18-24,2014,east_central,28,1.0
movie_goers,Male,25-34,2014,east_central,51,1.0
movie_goers,Male,35-44,2014,east_central,77,1.0
movie_goers,Male,45-54,2014,east_central,81,1.0
movie_goers,Male,55+,2014,east_central,76,1.0
movie_goers,Female,18-24,2014,east_central,49,1.0
movie_goers,Female,25-34,2014,east_central,90,1.0
movie_goers,Female,35-44,2014,east_central,105,1.0
movie_goers,Female,45-54,2014,east_central,95,1.0
movie_goers,Female,55+,2014,east_central,112,1.0
supermarket_goer_last_4_weeks,Male,18-24,2014,east_central,25,0.8928571428571429
supermarket_goer_last_4_weeks,Male,25-34,2014,east_central,50,0.9803921568627451
supermarket_goer_last_4_weeks,Male,35-44,2014,east_central,75,0.974025974025974
supermarket_goer_last_4_weeks,Male,45-54,2014,east_central,79,0.9753086419753086
supermarket_goer_last_4_weeks,Male,55+,2014,east_central,75,0.9868421052631579
supermarket_goer_last_4_weeks,Female,18-24,2014,east_central,49,1.0
supermarket_goer_last_4_weeks,Female,25-34,2014,east_central,90,1.0
supermarket_goer_last_4_weeks,Female,35-44,2014,east_central,105,1.0
supermarket_goer_last_4_weeks,Female,45-54,2014,east_central,94,0.9894736842105263
supermarket_goer_last_4_weeks,Female,55+,2014,east_central,111,0.9910714285714286
tablet_owner,Male,18-24,2014,east_central,6,0.21428571428571427
tablet_owner,Male,25-34,2014,east_central,20,0.39215686274509803
tablet_owner,Male,35-44,2014,east_central,35,0.45454545454545453
tablet_owner,Male,45-54,2014,east_central,29,0.35802469135802467
tablet_owner,Male,55+,2014,east_central,24,0.3157894736842105
tablet_owner,Female,18-24,2014,east_central,17,0.3469387755102041
tablet_owner,Female,25-34,2014,east_central,50,0.5555555555555556
tablet_owner,Female,35-44,2014,east_central,57,0.5428571428571428
tablet_owner,Female,45-54,2014,east_central,38,0.4
tablet_owner,Female,55+,2014,east_central,34,0.30357142857142855
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2014,east_central,10,0.35714285714285715
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2014,east_central,28,0.5490196078431373
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2014,east_central,38,0.4935064935064935
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2014,east_central,46,0.5679012345679012
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2014,east_central,32,0.42105263157894735
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2014,east_central,23,0.46938775510204084
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2014,east_central,42,0.4666666666666667
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2014,east_central,65,0.6190476190476191
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2014,east_central,51,0.5368421052631579
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2014,east_central,59,0.5267857142857143
social_media_[social_media_user],Male,18-24,2014,east_central,25,0.8928571428571429
social_media_[social_media_user],Male,25-34,2014,east_central,50,0.9803921568627451
social_media_[social_media_user],Male,35-44,2014,east_central,67,0.8701298701298701
social_media_[social_media_user],Male,45-54,2014,east_central,64,0.7901234567901234
social_media_[social_media_user],Male,55+,2014,east_central,46,0.6052631578947368
social_media_[social_media_user],Female,18-24,2014,east_central,48,0.9795918367346939
social_media_[social_media_user],Female,25-34,2014,east_central,88,0.9777777777777777
social_media_[social_media_user],Female,35-44,2014,east_central,97,0.9238095238095239
social_media_[social_media_user],Female,45-54,2014,east_central,84,0.8842105263157894
social_media_[social_media_user],Female,55+,2014,east_central,75,0.6696428571428571
totals,Male,18-24,2015,east_central,33,1.0
totals,Male,25-34,2015,east_central,53,1.0
totals,Male,35-44,2015,east_central,71,1.0
totals,Male,45-54,2015,east_central,64,1.0
totals,Male,55+,2015,east_central,81,1.0
totals,Female,18-24,2015,east_central,42,1.0
totals,Female,25-34,2015,east_central,84,1.0
totals,Female,35-44,2015,east_central,99,1.0
totals,Female,45-54,2015,east_central,93,1.0
totals,Female,55+,2015,east_central,109,1.0
video_game,Male,18-24,2015,east_central,24,0.7272727272727273
video_game,Male,25-34,2015,east_central,39,0.7358490566037735
video_game,Male,35-44,2015,east_central,45,0.6338028169014085
video_game,Male,45-54,2015,east_central,25,0.390625
video_game,Male,55+,2015,east_central,20,0.24691358024691357
video_game,Female,18-24,2015,east_central,20,0.47619047619047616
video_game,Female,25-34,2015,east_central,46,0.5476190476190477
video_game,Female,35-44,2015,east_central,45,0.45454545454545453
video_game,Female,45-54,2015,east_central,30,0.3225806451612903
video_game,Female,55+,2015,east_central,24,0.22018348623853212
streaming_video,Male,18-24,2015,east_central,27,0.8181818181818182
streaming_video,Male,25-34,2015,east_central,44,0.8301886792452831
streaming_video,Male,35-44,2015,east_central,45,0.6338028169014085
streaming_video,Male,45-54,2015,east_central,49,0.765625
streaming_video,Male,55+,2015,east_central,54,0.6666666666666666
streaming_video,Female,18-24,2015,east_central,31,0.7380952380952381
streaming_video,Female,25-34,2015,east_central,62,0.7380952380952381
streaming_video,Female,35-44,2015,east_central,67,0.6767676767676768
streaming_video,Female,45-54,2015,east_central,70,0.7526881720430108
streaming_video,Female,55+,2015,east_central,80,0.7339449541284404
tv,Male,18-24,2015,east_central,22,0.6666666666666666
tv,Male,25-34,2015,east_central,39,0.7358490566037735
tv,Male,35-44,2015,east_central,54,0.7605633802816901
tv,Male,45-54,2015,east_central,59,0.921875
tv,Male,55+,2015,east_central,79,0.9753086419753086
tv,Female,18-24,2015,east_central,26,0.6190476190476191
tv,Female,25-34,2015,east_central,62,0.7380952380952381
tv,Female,35-44,2015,east_central,87,0.8787878787878788
tv,Female,45-54,2015,east_central,82,0.8817204301075269
tv,Female,55+,2015,east_central,105,0.963302752293578
magazine,Male,18-24,2015,east_central,25,0.7575757575757576
magazine,Male,25-34,2015,east_central,36,0.6792452830188679
magazine,Male,35-44,2015,east_central,54,0.7605633802816901
magazine,Male,45-54,2015,east_central,57,0.890625
magazine,Male,55+,2015,east_central,73,0.9012345679012346
magazine,Female,18-24,2015,east_central,28,0.6666666666666666
magazine,Female,25-34,2015,east_central,71,0.8452380952380952
magazine,Female,35-44,2015,east_central,82,0.8282828282828283
magazine,Female,45-54,2015,east_central,82,0.8817204301075269
magazine,Female,55+,2015,east_central,92,0.8440366972477065
movie_goers,Male,18-24,2015,east_central,33,1.0
movie_goers,Male,25-34,2015,east_central,53,1.0
movie_goers,Male,35-44,2015,east_central,71,1.0
movie_goers,Male,45-54,2015,east_central,64,1.0
movie_goers,Male,55+,2015,east_central,81,1.0
movie_goers,Female,18-24,2015,east_central,42,1.0
movie_goers,Female,25-34,2015,east_central,84,1.0
movie_goers,Female,35-44,2015,east_central,99,1.0
movie_goers,Female,45-54,2015,east_central,93,1.0
movie_goers,Female,55+,2015,east_central,109,1.0
supermarket_goer_last_4_weeks,Male,18-24,2015,east_central,32,0.9696969696969697
supermarket_goer_last_4_weeks,Male,25-34,2015,east_central,53,1.0
supermarket_goer_last_4_weeks,Male,35-44,2015,east_central,71,1.0
supermarket_goer_last_4_weeks,Male,45-54,2015,east_central,63,0.984375
supermarket_goer_last_4_weeks,Male,55+,2015,east_central,80,0.9876543209876543
supermarket_goer_last_4_weeks,Female,18-24,2015,east_central,42,1.0
supermarket_goer_last_4_weeks,Female,25-34,2015,east_central,84,1.0
supermarket_goer_last_4_weeks,Female,35-44,2015,east_central,99,1.0
supermarket_goer_last_4_weeks,Female,45-54,2015,east_central,92,0.989247311827957
supermarket_goer_last_4_weeks,Female,55+,2015,east_central,107,0.981651376146789
tablet_owner,Male,18-24,2015,east_central,11,0.3333333333333333
tablet_owner,Male,25-34,2015,east_central,24,0.4528301886792453
tablet_owner,Male,35-44,2015,east_central,36,0.5070422535211268
tablet_owner,Male,45-54,2015,east_central,30,0.46875
tablet_owner,Male,55+,2015,east_central,28,0.345679012345679
tablet_owner,Female,18-24,2015,east_central,22,0.5238095238095238
tablet_owner,Female,25-34,2015,east_central,50,0.5952380952380952
