category,gender,age,year,division,population,share
tablet_owner,Female,35-44,2015,east_central,57,0.5757575757575758
tablet_owner,Female,45-54,2015,east_central,47,0.5053763440860215
tablet_owner,Female,55+,2015,east_central,47,0.43119266055045874
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2015,east_central,22,0.6666666666666666
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2015,east_central,42,0.7924528301886793
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2015,east_central,49,0.6901408450704225
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2015,east_central,46,0.71875
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2015,east_central,51,0.6296296296296297
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2015,east_central,30,0.7142857142857143
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2015,east_central,63,0.75
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2015,east_central,67,0.6767676767676768
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2015,east_central,64,0.6881720430107527
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2015,east_central,71,0.6513761467889908
social_media_[social_media_user],Male,18-24,2015,east_central,30,0.9090909090909091
social_media_[social_media_user],Male,25-34,2015,east_central,52,0.9811320754716981
social_media_[social_media_user],Male,35-44,2015,east_central,64,0.9014084507042254
social_media_[social_media_user],Male,45-54,2015,east_central,51,0.796875
social_media_[social_media_user],Male,55+,2015,east_central,55,0.6790123456790124
social_media_[social_media_user],Female,18-24,2015,east_central,41,0.9761904761904762
social_media_[social_media_user],Female,25-34,2015,east_central,84,1.0
social_media_[social_media_user],Female,35-44,2015,east_central,94,0.9494949494949495
social_media_[social_media_user],Female,45-54,2015,east_central,84,0.9032258064516129
social_media_[social_media_user],Female,55+,2015,east_central,81,0.7431192660550459
radio,Male,18-24,2015,east_central,16,0.48484848484848486
radio,Male,25-34,2015,east_central,38,0.7169811320754716
radio,Male,35-44,2015,east_central,56,0.7887323943661971
radio,Male,45-54,2015,east_central,46,0.71875
radio,Male,55+,2015,east_central,66,0.8148148148148148
radio,Female,18-24,2015,east_central,36,0.8571428571428571
radio,Female,25-34,2015,east_central,63,0.75
radio,Female,35-44,2015,east_central,79,0.797979797979798
radio,Female,45-54,2015,east_central,73,0.7849462365591398
radio,Female,55+,2015,east_central,81,0.7431192660550459
digital_music,Male,18-24,2015,east_central,18,0.5454545454545454
digital_music,Male,25-34,2015,east_central,31,0.5849056603773585
digital_music,Male,35-44,2015,east_central,29,0.4084507042253521
digital_music,Male,45-54,2015,east_central,30,0.46875
digital_music,Male,55+,2015,east_central,18,0.2222222222222222
digital_music,Female,18-24,2015,east_central,32,0.7619047619047619
digital_music,Female,25-34,2015,east_central,50,0.5952380952380952
digital_music,Female,35-44,2015,east_central,56,0.5656565656565656
digital_music,Female,45-54,2015,east_central,36,0.3870967741935484
digital_music,Female,55+,2015,east_central,21,0.1926605504587156
totals,Male,18-24,2016,east_central,27,1.0
totals,Male,25-34,2016,east_central,45,1.0
totals,Male,35-44,2016,east_central,46,1.0
totals,Male,45-54,2016,east_central,66,1.0
totals,Male,55+,2016,east_central,88,1.0
totals,Female,18-24,2016,east_central,35,1.0
totals,Female,25-34,2016,east_central,79,1.0
totals,Female,35-44,2016,east_central,69,1.0
totals,Female,45-54,2016,east_central,102,1.0
totals,Female,55+,2016,east_central,150,1.0
video_game,Male,18-24,2016,east_central,23,0.8518518518518519
video_game,Male,25-34,2016,east_central,33,0.7333333333333333
video_game,Male,35-44,2016,east_central,34,0.7391304347826086
video_game,Male,45-54,2016,east_central,25,0.3787878787878788
video_game,Male,55+,2016,east_central,11,0.125
video_game,Female,18-24,2016,east_central,15,0.42857142857142855
video_game,Female,25-34,2016,east_central,41,0.5189873417721519
video_game,Female,35-44,2016,east_central,28,0.4057971014492754
video_game,Female,45-54,2016,east_central,29,0.28431372549019607
video_game,Female,55+,2016,east_central,27,0.18
streaming_video,Male,18-24,2016,east_central,21,0.7777777777777778
streaming_video,Male,25-34,2016,east_central,40,0.8888888888888888
streaming_video,Male,35-44,2016,east_central,33,0.717391304347826
streaming_video,Male,45-54,2016,east_central,51,0.7727272727272727
streaming_video,Male,55+,2016,east_central,66,0.75
streaming_video,Female,18-24,2016,east_central,31,0.8857142857142857
streaming_video,Female,25-34,2016,east_central,60,0.759493670886076
streaming_video,Female,35-44,2016,east_central,57,0.8260869565217391
streaming_video,Female,45-54,2016,east_central,75,0.7352941176470589
streaming_video,Female,55+,2016,east_central,108,0.72
digital_music,Male,18-24,2016,east_central,27,1.0
digital_music,Male,25-34,2016,east_central,45,1.0
digital_music,Male,35-44,2016,east_central,46,1.0
digital_music,Male,45-54,2016,east_central,66,1.0
digital_music,Male,55+,2016,east_central,88,1.0
digital_music,Female,18-24,2016,east_central,35,1.0
digital_music,Female,25-34,2016,east_central,79,1.0
digital_music,Female,35-44,2016,east_central,69,1.0
digital_music,Female,45-54,2016,east_central,102,1.0
digital_music,Female,55+,2016,east_central,150,1.0
tv,Male,18-24,2016,east_central,17,0.6296296296296297
tv,Male,25-34,2016,east_central,32,0.7111111111111111
tv,Male,35-44,2016,east_central,38,0.8260869565217391
tv,Male,45-54,2016,east_central,60,0.9090909090909091
tv,Male,55+,2016,east_central,84,0.9545454545454546
tv,Female,18-24,2016,east_central,25,0.7142857142857143
tv,Female,25-34,2016,east_central,63,0.7974683544303798
tv,Female,35-44,2016,east_central,60,0.8695652173913043
tv,Female,45-54,2016,east_central,97,0.9509803921568627
tv,Female,55+,2016,east_central,142,0.9466666666666667
radio,Male,18-24,2016,east_central,20,0.7407407407407407
radio,Male,25-34,2016,east_central,32,0.7111111111111111
radio,Male,35-44,2016,east_central,34,0.7391304347826086
radio,Male,45-54,2016,east_central,54,0.8181818181818182
radio,Male,55+,2016,east_central,66,0.75
radio,Female,18-24,2016,east_central,29,0.8285714285714286
radio,Female,25-34,2016,east_central,64,0.810126582278481
radio,Female,35-44,2016,east_central,63,0.9130434782608695
radio,Female,45-54,2016,east_central,85,0.8333333333333334
radio,Female,55+,2016,east_central,110,0.7333333333333333
magazine,Male,18-24,2016,east_central,21,0.7777777777777778
magazine,Male,25-34,2016,east_central,33,0.7333333333333333
magazine,Male,35-44,2016,east_central,37,0.8043478260869565
magazine,Male,45-54,2016,east_central,55,0.8333333333333334
magazine,Male,55+,2016,east_central,78,0.8863636363636364
magazine,Female,18-24,2016,east_central,29,0.8285714285714286
magazine,Female,25-34,2016,east_central,58,0.7341772151898734
magazine,Female,35-44,2016,east_central,54,0.782608695652174
magazine,Female,45-54,2016,east_central,93,0.9117647058823529
magazine,Female,55+,2016,east_central,136,0.9066666666666666
movie_goers,Male,18-24,2016,east_central,27,1.0
movie_goers,Male,25-34,2016,east_central,45,1.0
movie_goers,Male,35-44,2016,east_central,46,1.0
movie_goers,Male,45-54,2016,east_central,66,1.0
movie_goers,Male,55+,2016,east_central,88,1.0
movie_goers,Female,18-24,2016,east_central,35,1.0
movie_goers,Female,25-34,2016,east_central,79,1.0
movie_goers,Female,35-44,2016,east_central,69,1.0
movie_goers,Female,45-54,2016,east_central,102,1.0
movie_goers,Female,55+,2016,east_central,150,1.0
supermarket_goer_last_4_weeks,Male,18-24,2016,east_central,25,0.9259259259259259
supermarket_goer_last_4_weeks,Male,25-34,2016,east_central,45,1.0
supermarket_goer_last_4_weeks,Male,35-44,2016,east_central,45,0.9782608695652174
supermarket_goer_last_4_weeks,Male,45-54,2016,east_central,65,0.9848484848484849
supermarket_goer_last_4_weeks,Male,55+,2016,east_central,86,0.9772727272727273
supermarket_goer_last_4_weeks,Female,18-24,2016,east_central,35,1.0
supermarket_goer_last_4_weeks,Female,25-34,2016,east_central,79,1.0
supermarket_goer_last_4_weeks,Female,35-44,2016,east_central,69,1.0
supermarket_goer_last_4_weeks,Female,45-54,2016,east_central,102,1.0
supermarket_goer_last_4_weeks,Female,55+,2016,east_central,147,0.98
tablet_owner,Male,18-24,2016,east_central,7,0.25925925925925924
tablet_owner,Male,25-34,2016,east_central,16,0.35555555555555557
tablet_owner,Male,35-44,2016,east_central,27,0.5869565217391305
tablet_owner,Male,45-54,2016,east_central,32,0.48484848484848486
tablet_owner,Male,55+,2016,east_central,34,0.38636363636363635
tablet_owner,Female,18-24,2016,east_central,16,0.45714285714285713
tablet_owner,Female,25-34,2016,east_central,43,0.5443037974683544
tablet_owner,Female,35-44,2016,east_central,43,0.6231884057971014
tablet_owner,Female,45-54,2016,east_central,56,0.5490196078431373
tablet_owner,Female,55+,2016,east_central,69,0.46
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2016,east_central,13,0.48148148148148145
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2016,east_central,25,0.5555555555555556
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2016,east_central,25,0.5434782608695652
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2016,east_central,34,0.5151515151515151
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2016,east_central,42,0.4772727272727273
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2016,east_central,23,0.6571428571428571
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2016,east_central,36,0.45569620253164556
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2016,east_central,36,0.5217391304347826
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2016,east_central,57,0.5588235294117647
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2016,east_central,68,0.4533333333333333
social_media_[social_media_user],Male,18-24,2016,east_central,26,0.9629629629629629
social_media_[social_media_user],Male,25-34,2016,east_central,41,0.9111111111111111
social_media_[social_media_user],Male,35-44,2016,east_central,41,0.8913043478260869
social_media_[social_media_user],Male,45-54,2016,east_central,54,0.8181818181818182
social_media_[social_media_user],Male,55+,2016,east_central,55,0.625
social_media_[social_media_user],Female,18-24,2016,east_central,35,1.0
social_media_[social_media_user],Female,25-34,2016,east_central,79,1.0
social_media_[social_media_user],Female,35-44,2016,east_central,67,0.9710144927536232
social_media_[social_media_user],Female,45-54,2016,east_central,93,0.9117647058823529
social_media_[social_media_user],Female,55+,2016,east_central,114,0.76
totals,Male,18-24,2017,east_central,15,1.0
totals,Male,25-34,2017,east_central,22,1.0
totals,Male,35-44,2017,east_central,28,1.0
totals,Male,45-54,2017,east_central,15,1.0
totals,Male,55+,2017,east_central,19,1.0
totals,Female,18-24,2017,east_central,7,1.0
totals,Female,25-34,2017,east_central,29,1.0
totals,Female,35-44,2017,east_central,25,1.0
totals,Female,45-54,2017,east_central,18,1.0
totals,Female,55+,2017,east_central,16,1.0
video_game,Male,18-24,2017,east_central,15,1.0
video_game,Male,25-34,2017,east_central,22,1.0
video_game,Male,35-44,2017,east_central,28,1.0
video_game,Male,45-54,2017,east_central,13,0.8666666666666667
video_game,Male,55+,2017,east_central,15,0.7894736842105263
video_game,Female,18-24,2017,east_central,6,0.8571428571428571
video_game,Female,25-34,2017,east_central,26,0.896551724137931
video_game,Female,35-44,2017,east_central,25,1.0
video_game,Female,45-54,2017,east_central,17,0.9444444444444444
video_game,Female,55+,2017,east_central,13,0.8125
streaming_video,Male,18-24,2017,east_central,14,0.9333333333333333
streaming_video,Male,25-34,2017,east_central,19,0.8636363636363636
streaming_video,Male,35-44,2017,east_central,26,0.9285714285714286
streaming_video,Male,45-54,2017,east_central,12,0.8
streaming_video,Male,55+,2017,east_central,15,0.7894736842105263
streaming_video,Female,18-24,2017,east_central,7,1.0
streaming_video,Female,25-34,2017,east_central,26,0.896551724137931
streaming_video,Female,35-44,2017,east_central,21,0.84
streaming_video,Female,45-54,2017,east_central,15,0.8333333333333334
streaming_video,Female,55+,2017,east_central,13,0.8125
digital_music,Male,18-24,2017,east_central,15,1.0
digital_music,Male,25-34,2017,east_central,22,1.0
digital_music,Male,35-44,2017,east_central,28,1.0
digital_music,Male,45-54,2017,east_central,15,1.0
digital_music,Male,55+,2017,east_central,19,1.0
digital_music,Female,18-24,2017,east_central,7,1.0
digital_music,Female,25-34,2017,east_central,29,1.0
digital_music,Female,35-44,2017,east_central,25,1.0
digital_music,Female,45-54,2017,east_central,18,1.0
digital_music,Female,55+,2017,east_central,16,1.0
tv,Male,18-24,2017,east_central,13,0.8666666666666667
tv,Male,25-34,2017,east_central,11,0.5
tv,Male,35-44,2017,east_central,27,0.9642857142857143
tv,Male,45-54,2017,east_central,13,0.8666666666666667
tv,Male,55+,2017,east_central,18,0.9473684210526315
tv,Female,18-24,2017,east_central,6,0.8571428571428571
tv,Female,25-34,2017,east_central,18,0.6206896551724138
tv,Female,35-44,2017,east_central,23,0.92
tv,Female,45-54,2017,east_central,17,0.9444444444444444
tv,Female,55+,2017,east_central,15,0.9375
radio,Male,18-24,2017,east_central,10,0.6666666666666666
radio,Male,25-34,2017,east_central,13,0.5909090909090909
radio,Male,35-44,2017,east_central,25,0.8928571428571429
radio,Male,45-54,2017,east_central,13,0.8666666666666667
radio,Male,55+,2017,east_central,14,0.7368421052631579
radio,Female,18-24,2017,east_central,5,0.7142857142857143
radio,Female,25-34,2017,east_central,25,0.8620689655172413
radio,Female,35-44,2017,east_central,20,0.8
radio,Female,45-54,2017,east_central,14,0.7777777777777778
radio,Female,55+,2017,east_central,15,0.9375
magazine,Male,18-24,2017,east_central,12,0.8
magazine,Male,25-34,2017,east_central,11,0.5
magazine,Male,35-44,2017,east_central,18,0.6428571428571429
magazine,Male,45-54,2017,east_central,12,0.8
magazine,Male,55+,2017,east_central,18,0.9473684210526315
magazine,Female,18-24,2017,east_central,6,0.8571428571428571
magazine,Female,25-34,2017,east_central,21,0.7241379310344828
magazine,Female,35-44,2017,east_central,23,0.92
magazine,Female,45-54,2017,east_central,16,0.8888888888888888
magazine,Female,55+,2017,east_central,14,0.875
movie_goers,Male,18-24,2017,east_central,15,1.0
movie_goers,Male,25-34,2017,east_central,22,1.0
movie_goers,Male,35-44,2017,east_central,28,1.0
movie_goers,Male,45-54,2017,east_central,15,1.0
movie_goers,Male,55+,2017,east_central,19,1.0
movie_goers,Female,18-24,2017,east_central,7,1.0
movie_goers,Female,25-34,2017,east_central,29,1.0
movie_goers,Female,35-44,2017,east_central,25,1.0
movie_goers,Female,45-54,2017,east_central,18,1.0
movie_goers,Female,55+,2017,east_central,16,1.0
supermarket_goer_last_4_weeks,Male,18-24,2017,east_central,14,0.9333333333333333
supermarket_goer_last_4_weeks,Male,25-34,2017,east_central,20,0.9090909090909091
supermarket_goer_last_4_weeks,Male,35-44,2017,east_central,28,1.0
supermarket_goer_last_4_weeks,Male,45-54,2017,east_central,15,1.0
supermarket_goer_last_4_weeks,Male,55+,2017,east_central,19,1.0
supermarket_goer_last_4_weeks,Female,18-24,2017,east_central,7,1.0
supermarket_goer_last_4_weeks,Female,25-34,2017,east_central,28,0.9655172413793104
supermarket_goer_last_4_weeks,Female,35-44,2017,east_central,25,1.0
supermarket_goer_last_4_weeks,Female,45-54,2017,east_central,17,0.9444444444444444
supermarket_goer_last_4_weeks,Female,55+,2017,east_central,16,1.0
tablet_owner,Male,18-24,2017,east_central,6,0.4
tablet_owner,Male,25-34,2017,east_central,14,0.6363636363636364
tablet_owner,Male,35-44,2017,east_central,16,0.5714285714285714
tablet_owner,Male,45-54,2017,east_central,11,0.7333333333333333
tablet_owner,Male,55+,2017,east_central,7,0.3684210526315789
tablet_owner,Female,18-24,2017,east_central,2,0.2857142857142857
tablet_owner,Female,25-34,2017,east_central,17,0.5862068965517241
tablet_owner,Female,35-44,2017,east_central,20,0.8
tablet_owner,Female,45-54,2017,east_central,11,0.6111111111111112
tablet_owner,Female,55+,2017,east_central,13,0.8125
all_live_theater/concerts/dance-attended_last_12_months,Male,18-24,2017,east_central,10,0.6666666666666666
all_live_theater/concerts/dance-attended_last_12_months,Male,25-34,2017,east_central,7,0.3181818181818182
all_live_theater/concerts/dance-attended_last_12_months,Male,35-44,2017,east_central,14,0.5
all_live_theater/concerts/dance-attended_last_12_months,Male,45-54,2017,east_central,12,0.8
all_live_theater/concerts/dance-attended_last_12_months,Male,55+,2017,east_central,8,0.42105263157894735
all_live_theater/concerts/dance-attended_last_12_months,Female,18-24,2017,east_central,5,0.7142857142857143
all_live_theater/concerts/dance-attended_last_12_months,Female,25-34,2017,east_central,14,0.4827586206896552
all_live_theater/concerts/dance-attended_last_12_months,Female,35-44,2017,east_central,14,0.56
all_live_theater/concerts/dance-attended_last_12_months,Female,45-54,2017,east_central,9,0.5
all_live_theater/concerts/dance-attended_last_12_months,Female,55+,2017,east_central,8,0.5
social_media_[social_media_user],Male,18-24,2017,east_central,15,1.0
social_media_[social_media_user],Male,25-34,2017,east_central,22,1.0
social_media_[social_media_user],Male,35-44,2017,east_central,27,0.9642857142857143
social_media_[social_media_user],Male,45-54,2017,east_central,14,0.9333333333333333
social_media_[social_media_user],Male,55+,2017,east_central,16,0.8421052631578947
social_media_[social_media_user],Female,18-24,2017,east_central,7,1.0
social_media_[social_media_user],Female,25-34,2017,east_central,29,1.0
social_media_[social_media_user],Female,35-44,2017,east_central,25,1.0
social_media_[social_media_user],Female,45-54,2017,east_central,17,0.9444444444444444
social_media_[social_media_user],Female,55+,2017,east_central,14,0.875
