GEO.id,GEO.id2,GEO.display-label,est72017sex0_age999,est72017sex1_age999,est72017sex2_age999,est72017sex0_age0to4,est72017sex1_age0to4,est72017sex2_age0to4,est72017sex0_age5to9,est72017sex1_age5to9,est72017sex2_age5to9,est72017sex0_age10to14,est72017sex1_age10to14,est72017sex2_age10to14,est72017sex0_age15to19,est72017sex1_age15to19,est72017sex2_age15to19,est72017sex0_age20to24,est72017sex1_age20to24,est72017sex2_age20to24,est72017sex0_age25to29,est72017sex1_age25to29,est72017sex2_age25to29,est72017sex0_age30to34,est72017sex1_age30to34,est72017sex2_age30to34,est72017sex0_age35to39,est72017sex1_age35to39,est72017sex2_age35to39,est72017sex0_age40to44,est72017sex1_age40to44,est72017sex2_age40to44,est72017sex0_age45to49,est72017sex1_age45to49,est72017sex2_age45to49,est72017sex0_age50to54,est72017sex1_age50to54,est72017sex2_age50to54,est72017sex0_age55to59,est72017sex1_age55to59,est72017sex2_age55to59,est72017sex0_age60to64,est72017sex1_age60to64,est72017sex2_age60to64,est72017sex0_age65to69,est72017sex1_age65to69,est72017sex2_age65to69,est72017sex0_age70to74,est72017sex1_age70to74,est72017sex2_age70to74,est72017sex0_age75to79,est72017sex1_age75to79,est72017sex2_age75to79,est72017sex0_age80to84,est72017sex1_age80to84,est72017sex2_age80to84,est72017sex0_age85plus,est72017sex1_age85plus,est72017sex2_age85plus,est72017sex0_age0to17,est72017sex1_age0to17,est72017sex2_age0to17,est72017sex0_age0to4r,est72017sex1_age0to4r,est72017sex2_age0to4r,est72017sex0_age18to64,est72017sex1_age18to64,est72017sex2_age18to64,est72017sex0_age18to24,est72017sex1_age18to24,est72017sex2_age18to24
Id,Id2,Geography,Both_Sexes_Total_2017,Male_Total_2017,Female_Total_2017,Both_Sexes_Total_Under_5_years_2017,Male_Total_Under_5_years_2017,Female_Total_Under_5_years_2017,Both_Sexes_Total_5_to_9_years_2017,Male_Total_5_to_9_years_2017,Female_Total_5_to_9_years_2017,Both_Sexes_Total_10_to_14_years_2017,Male_Total_10_to_14_years_2017,Female_Total_10_to_14_years_2017,Both_Sexes_Total_15_to_19_years_2017,Male_Total_15_to_19_years_2017,Female_Total_15_to_19_years_2017,Both_Sexes_Total_20_to_24_years_2017,Male_Total_20_to_24_years_2017,Female_Total_20_to_24_years_2017,Both_Sexes_Total_25_to_29_years_2017,Male_Total_25_to_29_years_2017,Female_Total_25_to_29_years_2017,Both_Sexes_Total_30_to_34_years_2017,Male_Total_30_to_34_years_2017,Female_Total_30_to_34_years_2017,Both_Sexes_Total_35_to_39_years_2017,Male_Total_35_to_39_years_2017,Female_Total_35_to_39_years_2017,Both_Sexes_Total_40_to_44_years_2017,Male_Total_40_to_44_years_2017,Female_Total_40_to_44_years_2017,Both_Sexes_Total_45_to_49_years_2017,Male_Total_45_to_49_years_2017,Female_Total_45_to_49_years_2017,Both_Sexes_Total_50_to_54_years_2017,Male_Total_50_to_54_years_2017,Female_Total_50_to_54_years_2017,Both_Sexes_Total_55_to_59_years_2017,Male_Total_55_to_59_years_2017,Female_Total_55_to_59_years_2017,Both_Sexes_Total_60_to_64_years_2017,Male_Total_60_to_64_years_2017,Female_Total_60_to_64_years_2017,Both_Sexes_Total_65_to_69_years_2017,Male_Total_65_to_69_years_2017,Female_Total_65_to_69_years_2017,Both_Sexes_Total_70_to_74_years_2017,Male_Total_70_to_74_years_2017,Female_Total_70_to_74_years_2017,Both_Sexes_Total_75_to_79_years_2017,Male_Total_75_to_79_years_2017,Female_Total_75_to_79_years_2017,Both_Sexes_Total_80_to_84_years_2017,Male_Total_80_to_84_years_2017,Female_Total_80_to_84_years_2017,Both_Sexes_Total_85_years_and_over_2017,Male_Total_85_years_and_over_2017,Female_Total_85_years_and_over_2017,Both_Sexes_Under_18_years_2017,Male_Under_18_years_2017,Female_Under_18_years_2017,Both_Sexes_Under_18_years_Under_5_years_2017,Male_Under_18_years_Under_5_years_2017,Female_Under_18_years_Under_5_years_2017,Both_Sexes_18_to_64_years_2017,Male_18_to_64_years_2017,Female_18_to_64_years_2017,Both_Sexes_18_to_64_years_18_to_24_years_2017,Male_18_to_64_years_18_to_24_years_2017,Female_18_to_64_years_18_to_24_years_2017
0100000US,,United States,325719178,160408119,165311059,19938860,10195968,9742892,20304238,10368141,9936097,20778454,10605072,10173382,21131660,10800491,10331169,22118635,11349142,10769493,23370460,11902230,11468230,21972212,11089131,10883081,21231997,10615985,10616012,19643373,9753115,9890258,20973858,10386175,10587683,21401094,10520182,10880912,22007956,10700520,11307436,19987702,9557283,10430419,16836381,7929868,8906513,12847065,5947272,6899793,8741261,3898816,4842445,5965290,2509059,3456231,6468682,2279669,4189013,73655378,37621770,36033608,19938860,10195968,9742892,201205121,100221665,100983456,30616469,15697044,14919425
0400000US01,1,Alabama,4874747,2359836,2514911,293554,149374,144180,301285,153526,147759,308459,157478,150981,318807,161735,157072,329597,166366,163231,338151,167743,170408,302151,147599,154552,302111,146855,155256,289684,140254,149430,313756,152753,161003,322876,156734,166142,337258,161580,175678,313287,147832,165455,268693,125004,143689,208639,95008,113631,143159,62262,80897,95101,38581,56520,88179,29152,59027,1095473,558061,537412,293554,149374,144180,2975503,1451768,1523735,456229,230418,225811
0400000US02,2,Alaska,739795,386792,353003,54083,27625,26458,52072,26850,25222,49463,25316,24147,46802,24709,22093,54717,31449,23268,62720,33700,29020,57495,30359,27136,50424,26288,24136,42788,22369,20419,44497,23363,21134,46788,24497,22291,50140,26028,24112,45226,23093,22133,33860,17639,16221,22044,11355,10689,12783,6323,6460,7339,3296,4043,6554,2533,4021,184928,94917,90011,54083,27625,26458,472287,250729,221558,72209,41032,31177
0400000US04,4,Arizona,7016270,3488301,3527969,437262,223615,213647,451159,229890,221269,465903,237321,228582,467307,238976,228331,484302,252422,231880,499932,259518,240414,455962,235679,220283,444880,226245,218635,413800,207579,206221,427684,213122,214562,420080,206923,213157,435609,210268,225341,410644,192558,218086,382289,178793,203496,319120,150424,168696,221148,103457,117691,142462,66061,76401,136727,55450,81277,1633490,832779,800711,437262,223615,213647,4181034,2101337,2079697,672443,349445,322998
0400000US05,5,Arkansas,3004279,1476064,1528215,191435,98313,93122,195143,99851,95292,199158,101960,97198,198327,101485,96842,202825,103353,99472,205551,103464,102087,189913,95024,94889,189713,94855,94858,176563,87264,89299,184419,91225,93194,190232,93354,96878,197723,96334,101389,184133,87355,96778,161359,75835,85524,129150,59864,69286,90646,40721,49925,60107,25663,34444,57882,20144,37738,705540,361571,343969,191435,98313,93122,1799595,892266,907329,281348,143391,137957
0400000US06,6,California,39536653,19647553,19889100,2471513,1264710,1206803,2514352,1284927,1229425,2542780,1296870,1245910,2562668,1308569,1254099,2767775,1429323,1338452,3130234,1617117,1513117,2893545,1487711,1405834,2713487,1375976,1337511,2509575,1253956,1255619,2607438,1300910,1306528,2555250,1270027,1285223,2528756,1239880,1288876,2233922,1071926,1161996,1825565,856686,968879,1370235,630225,740010,929630,413535,516095,647135,274889,372246,732793,270316,462477,9060136,4628925,4431211,2471513,1264710,1206803,24971159,12572977,12398182,3798952,1955474,1843478
0400000US08,8,Colorado,5607154,2822333,2784821,336207,171503,164704,349903,179383,170520,363136,185719,177417,356450,183469,172981,377367,198386,178981,440350,229472,210878,430312,224424,205888,401373,206227,195146,358401,184530,173871,366386,187007,179379,348747,173881,174866,368749,180953,187796,337731,163855,173876,279914,135038,144876,199306,94741,104565,124737,56945,67792,81817,35492,46325,86268,31308,54960,1261833,645371,616462,336207,171503,164704,3573279,1823438,1749841,521230,273089,248141
0400000US09,9,Connecticut,3588184,1751800,1836384,183321,93818,89503,199435,102012,97423,220038,112050,107988,245081,125311,119770,248134,128259,119875,222575,115394,107181,221623,111236,110387,215791,106042,109749,206940,100953,105987,243944,118269,125675,268373,129973,138400,272267,131905,140362,238252,114916,123336,188250,88334,99916,150013,68762,81251,100084,44003,56081,71408,29188,42220,92655,31375,61280,743826,380254,363572,183321,93818,89503,2241948,1109884,1132064,352183,181196,170987
0400000US10,10,Delaware,961939,465514,496425,54992,27876,27116,56671,28641,28030,57604,29101,28503,60541,30635,29906,59650,30289,29361,68250,34331,33919,61028,30470,30558,57895,28321,29574,52421,25396,27025,59724,28732,30992,65809,31567,34242,68556,32403,36153,64670,30032,34638,58226,26818,31408,46321,21402,24919,30541,13859,16682,19524,8477,11047,19516,7164,12352,204484,103626,100858,54992,27876,27116,583327,284168,299159,84974,42916,42058
0400000US11,11,District of Columbia,693972,329199,364773,45035,22851,22184,36123,18122,18001,27603,13863,13740,36919,17501,19418,53576,24474,29102,83447,38552,44895,79155,37742,41413,59943,29538,30405,42095,20864,21231,38821,19507,19314,37394,18801,18593,36638,17823,18815,33489,15321,18168,28021,12266,15755,20198,8586,11612,13903,5772,8131,9479,3622,5857,12133,3994,8139,124492,62737,61755,45035,22851,22184,485746,232222,253524,74764,34074,40690
0400000US12,12,Florida,20984400,10256819,10727581,1138095,582263,555832,1151438,587360,564078,1181330,603414,577916,1203740,615907,587833,1269168,650444,618724,1421894,724192,697702,1320786,666771,654015,1280618,637508,643110,1237233,610418,626815,1348105,664546,683559,1419730,692811,726919,1448417,693675,754742,1349211,627381,721830,1256319,580618,675701,1086197,503750,582447,781063,357818,423245,535504,238533,296971,555552,219410,336142,4201983,2145324,2056659,1138095,582263,555832,12567782,6211366,6356416,1741788,894064,847724
0400000US13,13,Georgia,10429379,5075507,5353872,660313,336237,324076,693368,353467,339901,722364,367342,355022,723736,368818,354918,718348,366728,351620,755708,377312,378396,697618,342470,355148,697558,337450,360108,669908,322699,347209,717726,349448,368278,701360,340721,360639,673810,323418,350392,589752,276471,313281,495732,226994,268738,375147,170558,204589,241769,105951,135818,152565,62162,90403,142597,47261,95336,2514698,1280021,1234677,660313,336237,324076,6506871,3182560,3324311,1003431,512571,490860
0400000US15,15,Hawaii,1427538,716087,711451,90109,46357,43752,86792,44335,42457,81998,42435,39563,77031,39744,37287,93997,52268,41729,105478,55945,49533,101082,52055,49027,95486,48636,46850,83916,42418,41498,87097,43755,43342,87920,43653,44267,92419,45841,46578,90653,43981,46672,81950,39786,42164,62986,30263,32723,40134,18430,21704,28149,11793,16356,40341,14392,25949,305744,156936,148808,90109,46357,43752,868234,444487,423747,124183,68203,55980
0400000US16,16,Idaho,1716943,860458,856485,117037,59664,57373,122937,62627,60310,128315,65773,62542,121560,62126,59434,112737,59089,53648,115400,58919,56481,110319,55919,54400,112256,56699,55557,100362,50941,49421,100265,50618,49647,99107,49121,49986,107906,53054,54852,103841,50619,53222,91313,44622,46691,69539,34015,35524,46115,22156,23959,29327,13494,15833,28607,11002,17605,443792,226557,217235,117037,59664,57373,1008250,508612,499638,158794,82722,76072
0400000US17,17,Illinois,12802023,6292478,6509545,773049,395254,377795,790696,403484,387212,826055,421597,404458,836129,427885,408244,866359,440632,425727,903566,458402,445164,872507,440152,432355,851956,426286,425670,787212,392345,394867,834022,413294,420728,848886,418476,430410,879674,429364,450310,786514,378039,408475,641188,302089,339099,475801,217504,258297,331745,144285,187460,230767,94301,136466,265897,89089,176808,2897185,1478947,1418238,773049,395254,377795,7959440,3966263,3993177,1195103,609905,585198
0400000US18,18,Indiana,6666818,3287095,3379723,421176,216091,205085,431782,220437,211345,446631,228728,217903,457089,234035,223054,474605,243202,231403,451628,227942,223686,417176,208659,208517,421637,210815,210822,395141,197001,198140,421091,210688,210403,433365,214364,219001,455176,222827,232349,415431,201138,214293,344058,163295,180763,254886,117712,137174,176128,77563,98565,119758,49101,70657,130060,43497,86563,1573409,805214,768195,421176,216091,205085,4068519,2030713,2037806,657874,337279,320595
0400000US19,19,Iowa,3145711,1564733,1580978,198996,101804,97192,202699,103831,98868,206604,105666,100938,214844,109865,104979,229342,118833,110509,200167,102827,97340,195476,99856,95620,198847,100968,97879,174241,88290,85951,185137,93503,91634,195742,98047,97695,216279,106935,109344,201280,99633,101647,168857,82448,86409,122654,57976,64678,88979,39998,48981,66230,27654,38576,79337,26599,52738,731947,374555,357392,198996,101804,97192,1887707,955503,932204,320538,165444,155094
0400000US20,20,Kansas,2913123,1451956,1461167,193139,98430,94709,199804,102265,97539,200285,102270,98015,200277,103566,96711,215302,113186,102116,193961,101130,92831,189826,96236,93590,187477,95472,92005,164290,82937,81353,168668,84836,83832,176887,87941,88946,193787,94693,99094,179857,87823,92034,147112,71219,75893,107945,50832,57113,74816,33444,41372,54748,23071,31677,64942,22605,42337,712538,364332,348206,193139,98430,94709,1751022,886453,864569,296269,155385,140884
0400000US21,21,Kentucky,4454189,2194318,2259871,276883,142133,134750,277064,141783,135281,284346,145102,139244,287470,147459,140011,303192,157543,145649,305616,155214,150402,275380,138734,136646,282075,140787,141288,268165,133689,134476,288769,143654,145115,299321,147369,151952,309915,150089,159826,284644,136195,148449,243069,115218,127851,182324,84265,98059,125071,55290,69781,81272,33360,47912,79613,26434,53179,1010539,517470,493069,276883,142133,134750,2732301,1362281,1370020,418416,216550,201866
0400000US22,22,Louisiana,4684333,2289446,2394887,312038,158969,153069,305990,155807,150183,306171,156054,150117,299669,152723,146946,319682,163149,156533,350637,175405,175232,329050,164250,164800,310019,153496,156523,268429,132357,136072,281186,137491,143695,297888,144409,153479,315776,151851,163925,290415,138123,152292,239283,112014,127269,177136,80887,96249,120723,52403,68320,80313,32718,47595,79928,27340,52588,1108403,564578,543825,312038,158969,153069,2878547,1419506,1459041,435147,222124,213023
0400000US23,23,Maine,1335907,654520,681387,64502,33253,31249,68426,35020,33406,73474,37778,35696,79404,40931,38473,76490,39051,37439,80100,40571,39529,78313,39049,39264,76900,37902,38998,74434,36602,37832,87947,43175,44772,98271,47915,50356,108161,52429,55732,103271,49823,53448,90592,43564,47028,67928,32662,35266,44249,20178,24071,30717,13232,17485,32728,11385,21343,252634,129861,122773,64502,33253,31249,817059,403638,413421,109662,56172,53490
0400000US24,24,Maryland,6052177,2934154,3118023,366385,186904,179481,373822,190488,183334,376701,191816,184885,384864,196599,188265,386422,196744,189678,421451,211435,210016,416467,205133,211334,402680,197521,205159,366730,177896,188834,409559,197112,212447,434418,208729,225689,433380,206993,226387,374627,175796,198831,304530,139795,164735,229045,103283,125762,152818,66531,86287,101780,41698,60082,116498,39681,76817,1347506,686914,660592,366385,186904,179481,3800000,1856252,1943748,540688,275637,265051
